run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
69,3313,390530,117,598,32,0,0,0,0,0.0,6012,96,439,62,33,0,0,0,0,0.0,10736,178,599,60,
70,3326,433047,130,624,32,2,247,135,123,6.25,6054,97,382,62,33,4,516,189,129,12.121212,10844,174,619,62,
71,3301,383238,116,605,32,0,0,0,0,0.0,6465,102,475,63,33,0,0,0,0,0.0,12016,196,562,61,
72,3275,379651,115,490,32,0,0,0,0,0.0,6598,106,389,62,33,0,0,0,0,0.0,12583,199,588,63,
73,3261,378045,115,534,32,0,0,0,0,0.0,5888,94,394,62,33,0,0,0,0,0.0,12008,200,693,60,
74,3432,420155,122,717,32,1,130,130,130,3.125,6050,96,421,63,33,0,0,0,0,0.0,12235,200,587,61,
75,3385,391683,115,427,32,0,0,0,0,0.0,5887,94,511,62,33,0,0,0,0,0.0,11961,199,680,60,
76,3351,423222,126,840,32,3,327,174,109,9.375,6503,104,429,62,33,0,0,0,0,0.0,10697,172,582,62,
77,3264,373388,114,524,32,0,0,0,0,0.0,8203,130,484,63,33,0,0,0,0,0.0,10986,180,616,61,
78,3385,401117,118,700,32,0,0,0,0,0.0,7033,111,492,63,33,0,0,0,0,0.0,12325,202,657,61,
79,3357,391286,116,500,32,0,0,0,0,0.0,7095,112,464,63,33,0,0,0,0,0.0,11883,194,687,61,
80,3354,391726,116,468,32,0,0,0,0,0.0,6473,102,363,63,33,0,0,0,0,0.0,12854,207,635,62,
81,3356,402261,119,749,32,0,0,0,0,0.0,5661,89,419,63,33,0,0,0,0,0.0,12030,197,588,61,
82,3333,386915,116,505,32,0,0,0,0,0.0,7963,126,489,63,33,0,0,0,0,0.0,10453,171,582,61,
83,3338,395247,118,583,32,0,0,0,0,0.0,5958,96,395,62,33,0,0,0,0,0.0,11947,192,619,62,
84,3390,394488,116,567,32,0,0,0,0,0.0,8056,127,481,63,33,0,0,0,0,0.0,10233,167,531,61,
85,3320,376682,113,462,32,0,0,0,0,0.0,6270,101,375,62,33,0,0,0,0,0.0,10848,177,607,61,
86,3439,441934,128,646,32,2,235,136,117,6.25,6238,102,416,61,33,0,0,0,0,0.0,11562,189,679,61,
87,3382,414808,122,587,32,1,73,73,73,3.125,6690,107,461,62,33,0,0,0,0,0.0,10902,178,545,61,
88,3432,393594,114,490,32,0,0,0,0,0.0,8024,129,572,62,33,0,0,0,0,0.0,12434,203,674,61,
89,3311,379743,114,463,32,0,0,0,0,0.0,7477,118,438,63,33,0,0,0,0,0.0,10094,165,594,61,
90,3346,392116,117,564,32,1,74,74,74,3.125,6674,107,443,62,33,0,0,0,0,0.0,11329,182,552,62,
91,3319,407131,122,564,32,1,123,123,123,3.125,6964,110,436,63,33,0,0,0,0,0.0,10474,171,638,61,
92,3282,382531,116,515,32,0,0,0,0,0.0,7064,112,382,63,33,0,0,0,0,0.0,10128,166,579,61,
93,3374,413142,122,687,32,1,148,148,148,3.125,6503,103,397,63,33,0,0,0,0,0.0,10640,171,611,62,
94,3368,391033,116,460,32,0,0,0,0,0.0,7063,113,463,62,33,0,0,0,0,0.0,12112,198,610,61,
95,3361,394391,117,523,32,0,0,0,0,0.0,7306,115,473,63,33,0,0,0,0,0.0,10217,167,521,61,
96,3314,418978,126,664,32,3,345,180,115,9.375,6328,102,523,62,33,0,0,0,0,0.0,9006,147,659,61,
97,3352,456646,136,736,32,5,699,252,139,15.625,5941,94,430,63,33,0,0,0,0,0.0,9011,150,497,60,
98,3274,376062,114,637,32,0,0,0,0,0.0,6919,113,493,61,33,0,0,0,0,0.0,11718,195,604,60,
99,3412,399111,116,615,32,0,0,0,0,0.0,7675,121,494,63,33,0,0,0,0,0.0,11113,185,576,60,
100,3403,433208,127,603,31,1,87,87,87,3.2258062,6727,108,479,62,33,0,0,0,0,0.0,11927,195,610,61,
101,3514,400328,113,435,32,0,0,0,0,0.0,6397,103,441,62,33,0,0,0,0,0.0,10374,170,589,61,
102,3270,380369,116,528,32,0,0,0,0,0.0,7014,111,430,63,33,0,0,0,0,0.0,12514,205,594,61,
103,3412,397140,116,561,32,0,0,0,0,0.0,7898,125,474,63,33,0,0,0,0,0.0,10545,172,607,61,
104,3380,397418,117,496,32,0,0,0,0,0.0,7435,118,535,63,33,0,0,0,0,0.0,10128,166,533,61,
105,3341,378254,113,456,32,0,0,0,0,0.0,6617,106,394,62,33,0,0,0,0,0.0,12875,204,569,63,
106,3321,384036,115,572,32,0,0,0,0,0.0,6930,110,471,63,33,0,0,0,0,0.0,12282,204,667,60,
107,3295,369951,112,503,32,0,0,0,0,0.0,7020,111,407,63,33,0,0,0,0,0.0,12308,198,600,62,
108,3352,439680,131,850,32,2,220,135,110,6.25,5049,81,353,62,33,3,330,175,110,9.090909,10018,164,592,61,
