run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
110,3292,307601,93,593,40,0,0,0,0,0.0,10721,139,534,77,41,0,0,0,0,0.0,17186,223,583,77,
111,3195,289568,90,495,40,0,0,0,0,0.0,12457,161,471,77,41,0,0,0,0,0.0,14667,192,625,76,
112,3419,309890,90,388,40,0,0,0,0,0.0,13830,181,610,76,41,0,0,0,0,0.0,16212,213,589,76,
113,3354,311614,92,541,40,0,0,0,0,0.0,12594,163,564,77,40,0,0,0,0,0.0,13038,167,636,78,
114,3439,317308,92,492,40,0,0,0,0,0.0,13836,182,597,76,41,0,0,0,0,0.0,14439,189,638,76,
115,3346,317059,94,665,40,0,0,0,0,0.0,11830,155,687,76,41,0,0,0,0,0.0,14549,188,686,77,
116,3414,321740,94,590,40,0,0,0,0,0.0,13749,180,543,76,41,0,0,0,0,0.0,14050,182,692,77,
117,3317,304930,91,418,40,0,0,0,0,0.0,12948,170,562,76,41,0,0,0,0,0.0,13975,181,536,77,
118,3253,298671,91,418,40,0,0,0,0,0.0,17240,223,655,77,41,0,0,0,0,0.0,15005,194,690,77,
119,3343,312084,93,788,40,0,0,0,0,0.0,10798,142,540,76,41,0,0,0,0,0.0,15600,202,643,77,
120,3400,311739,91,415,40,0,0,0,0,0.0,14158,186,599,76,41,0,0,0,0,0.0,15813,208,602,76,
121,3385,314394,92,506,40,0,0,0,0,0.0,13306,172,551,77,40,0,0,0,0,0.0,13673,177,538,77,
122,3392,319560,94,447,40,0,0,0,0,0.0,12386,160,578,77,40,0,0,0,0,0.0,16274,211,647,77,
123,3428,321411,93,665,40,0,0,0,0,0.0,12726,165,521,77,40,6,462,77,77,15.000001,14283,180,701,79,
124,3339,303973,91,585,40,0,0,0,0,0.0,12692,167,537,76,41,0,0,0,0,0.0,14601,194,569,75,
125,3233,297202,91,413,40,0,0,0,0,0.0,13191,171,602,77,41,0,0,0,0,0.0,13645,177,649,77,
126,3339,300196,89,492,40,0,0,0,0,0.0,13352,171,602,78,41,0,0,0,0,0.0,14307,188,582,76,
127,3327,302724,90,538,40,0,0,0,0,0.0,12555,163,544,77,41,0,0,0,0,0.0,15211,197,585,77,
128,3406,308695,90,444,40,0,0,0,0,0.0,13700,175,569,78,41,0,0,0,0,0.0,13733,180,584,76,
129,3372,313780,93,586,40,0,0,0,0,0.0,13350,175,576,76,41,0,0,0,0,0.0,16452,213,641,77,
130,3388,321112,94,456,40,0,0,0,0,0.0,14288,185,598,77,41,0,0,0,0,0.0,14269,185,550,77,
131,3324,308476,92,483,40,0,0,0,0,0.0,13008,168,577,77,41,0,0,0,0,0.0,14631,192,624,76,
132,3379,344339,101,770,40,2,306,213,153,5.0,13160,173,600,76,41,0,0,0,0,0.0,15381,199,617,77,
133,3438,331026,96,715,40,1,64,64,64,2.5,10762,139,615,77,41,0,0,0,0,0.0,14426,189,590,76,
134,3428,330911,96,890,40,2,184,122,92,5.0,13525,175,610,77,41,0,0,0,0,0.0,14439,189,549,76,
135,3409,317489,93,531,40,0,0,0,0,0.0,14804,194,636,76,41,0,0,0,0,0.0,12336,162,492,76,
136,3447,315024,91,453,40,0,0,0,0,0.0,9462,124,588,76,39,36,6264,204,174,92.30769,18520,243,755,76,
137,3282,333295,101,462,40,2,126,66,63,5.0,6901,90,416,76,40,33,5527,185,167,82.5,16590,227,828,73,
138,3430,332990,97,493,40,1,99,99,99,2.5,7261,93,402,78,40,40,7720,223,193,100.0,21071,277,799,76,
139,3342,315617,94,422,40,0,0,0,0,0.0,12391,163,624,76,41,0,0,0,0,0.0,16197,213,621,76,
140,3341,313052,93,504,40,0,0,0,0,0.0,13078,172,664,76,41,0,0,0,0,0.0,15098,201,694,75,
141,3399,312312,91,503,40,0,0,0,0,0.0,12699,167,584,76,41,0,0,0,0,0.0,16690,216,614,77,
142,3267,304005,93,696,40,0,0,0,0,0.0,8260,107,640,77,39,28,4690,195,167,71.794876,17126,231,791,74,
143,3422,343090,100,541,40,2,235,166,117,5.0,9347,122,599,76,38,17,6108,372,359,44.736843,16506,226,916,73,
144,3200,296370,92,473,40,0,0,0,0,0.0,10696,138,518,77,41,20,1540,77,77,48.780487,15855,211,690,75,
145,3356,318678,94,503,40,0,0,0,0,0.0,13369,175,577,76,41,0,0,0,0,0.0,16767,217,604,77,
146,3398,318863,93,626,40,0,0,0,0,0.0,14456,190,581,76,41,0,0,0,0,0.0,14491,188,551,77,
147,3231,310758,96,665,40,1,67,67,67,2.5,12519,162,547,77,41,0,0,0,0,0.0,15393,199,625,77,
148,3375,317162,93,581,40,0,0,0,0,0.0,12152,157,510,77,41,0,0,0,0,0.0,16283,214,638,76,
149,3468,326764,94,553,40,0,0,0,0,0.0,12250,159,547,77,41,0,0,0,0,0.0,15495,201,707,77,
150,3358,307312,91,586,40,0,0,0,0,0.0,14052,184,590,76,40,6,900,180,150,15.000001,14708,193,636,76,
151,3454,319183,92,429,40,0,0,0,0,0.0,14094,180,544,78,41,0,0,0,0,0.0,14030,184,591,76,
