run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
911,16959,2371704,139,1023,182,55,40767,2134,741,30.219782,70149,201,1820,348,187,31,17599,1339,567,16.57754,51841,146,611,353,
912,17069,4126265,241,1526,142,111,575300,11126,5182,78.169014,208865,782,4172,267,147,88,489161,10159,5558,59.86394,15940,58,605,273,
913,17095,2239703,131,734,186,37,23587,1301,637,19.892473,61779,174,1461,355,191,29,7515,496,259,15.183247,57840,159,619,362,
914,17057,3227033,189,1077,161,112,323766,7019,2890,69.565216,161134,530,2908,304,163,104,232751,6273,2237,63.80368,20743,67,580,307,
915,16723,2281789,136,881,180,49,84093,2833,1716,27.222221,87173,255,1666,341,184,40,53855,2118,1346,21.73913,49833,143,572,347,
916,17000,3044714,179,1284,162,69,169357,6788,2454,42.592594,131870,429,4008,307,167,61,114917,5477,1883,36.526947,35610,113,627,314,
917,16956,2105849,124,658,192,1,121,121,121,0.5208334,42494,116,526,366,193,1,127,127,127,0.5181347,65563,179,686,365,
918,16809,5463911,325,1976,126,78,343461,13446,4403,61.904762,206822,880,7351,235,135,74,311210,13072,4205,54.814816,19532,78,621,249,
919,16935,2189171,129,870,184,32,20542,1412,641,17.391304,58467,166,1473,351,189,16,5600,897,350,8.465609,56735,158,673,358,
920,17045,2946214,172,1096,166,94,257039,5913,2734,56.626503,140528,447,2331,314,169,72,188184,5370,2613,42.60355,29618,92,599,319,
921,16990,2280271,134,889,183,35,29252,1994,835,19.125683,63324,181,1815,349,187,19,12701,1156,668,10.160427,53152,150,627,354,
922,16786,2082037,124,660,192,0,0,0,0,0.0,41465,112,539,367,193,0,0,0,0,0.0,68530,187,658,365,
923,17149,4294268,250,1263,138,102,659099,12118,6461,73.91304,223073,861,4007,259,143,96,570198,10716,5939,67.132866,14249,53,614,265,
924,16857,6276783,372,2496,124,103,578639,14804,5617,83.064514,253169,1091,5065,232,128,84,468963,14554,5582,65.625,11215,47,535,236,
925,16800,3699594,220,1213,144,131,477940,10603,3648,90.97222,199038,731,2842,272,151,108,409521,9396,3791,71.52318,10666,37,479,281,
926,17017,4012785,235,1296,148,108,445704,9591,4126,72.97297,191222,682,2796,280,152,84,360310,9202,4289,55.263157,20429,71,550,284,
927,16918,4732292,279,1357,136,126,812391,12674,6447,92.64706,245758,959,4092,256,139,120,687564,12047,5729,86.33093,6198,24,574,258,
928,17024,2152609,126,667,186,30,15881,1067,529,16.129032,56448,159,1288,355,190,11,4783,732,434,5.7894735,57847,161,618,359,
929,16921,4766075,281,2089,138,128,387350,11677,3026,92.753624,199970,769,5822,260,144,100,301408,10843,3014,69.44444,8483,31,439,269,
930,16955,3691263,217,1153,146,124,612130,10405,4936,84.9315,208492,760,2838,274,149,118,502884,9549,4261,79.194626,10929,39,580,277,
