run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
166,3387,471056,139,761,32,4,585,255,146,12.5,4987,79,360,63,33,0,0,0,0,0.0,11035,180,670,61,
167,3404,410975,120,524,32,0,0,0,0,0.0,5408,84,372,64,33,0,0,0,0,0.0,13441,224,722,60,
168,3368,415466,123,497,32,0,0,0,0,0.0,5162,83,385,62,33,0,0,0,0,0.0,13318,221,649,60,
169,3383,404761,119,554,32,0,0,0,0,0.0,4468,70,325,63,33,0,0,0,0,0.0,11885,194,593,61,
170,3353,397674,118,694,32,0,0,0,0,0.0,4651,73,353,63,33,0,0,0,0,0.0,11998,196,592,61,
171,3360,443798,132,702,32,2,304,181,152,6.25,4557,71,380,64,33,0,0,0,0,0.0,13112,211,789,62,
172,3384,390562,115,491,32,0,0,0,0,0.0,5902,92,372,64,33,0,0,0,0,0.0,12146,199,604,61,
173,3336,402996,120,677,32,1,63,63,63,3.125,5863,93,353,63,33,0,0,0,0,0.0,11834,194,677,61,
174,3316,380698,114,585,32,0,0,0,0,0.0,5479,86,374,63,33,0,0,0,0,0.0,13541,221,688,61,
175,3428,391798,114,479,32,0,0,0,0,0.0,4886,77,357,63,33,0,0,0,0,0.0,12516,205,644,61,
176,3386,409597,120,693,32,0,0,0,0,0.0,4774,75,363,63,33,0,0,0,0,0.0,12356,199,608,62,
177,3319,402257,121,503,32,1,74,74,74,3.125,5359,85,408,63,33,0,0,0,0,0.0,12819,210,602,61,
178,3380,393673,116,609,32,0,0,0,0,0.0,4597,71,340,64,33,0,0,0,0,0.0,12436,203,651,61,
179,3383,430290,127,548,32,0,0,0,0,0.0,4745,74,412,64,33,0,0,0,0,0.0,13942,228,753,61,
180,3490,424399,121,586,32,1,65,65,65,3.125,4021,61,317,65,33,0,0,0,0,0.0,13974,229,682,61,
181,3364,405297,120,697,32,0,0,0,0,0.0,4659,73,389,63,33,0,0,0,0,0.0,13233,220,702,60,
182,3427,405634,118,524,32,0,0,0,0,0.0,4053,64,386,63,33,0,0,0,0,0.0,13443,220,662,61,
