run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
71,8714,1224645,140,567,28,0,0,0,0,0.0,6763,122,430,55,28,0,0,0,0,0.0,6027,113,492,53,
72,8879,1275217,143,716,28,0,0,0,0,0.0,4807,89,396,54,28,0,0,0,0,0.0,7487,138,446,54,
73,9029,1305810,144,721,28,0,0,0,0,0.0,5091,94,463,54,28,0,0,0,0,0.0,7777,144,516,54,
74,8934,1275017,142,1106,28,0,0,0,0,0.0,4866,90,361,54,28,0,0,0,0,0.0,6833,126,507,54,
75,8989,1605718,178,1106,28,2,315,192,157,7.1428576,4752,86,480,55,28,0,0,0,0,0.0,6387,118,476,54,
76,8956,1241163,138,668,28,0,0,0,0,0.0,6637,122,417,54,28,0,0,0,0,0.0,6874,127,455,54,
77,8765,1423228,162,1085,28,0,0,0,0,0.0,4544,84,402,54,28,0,0,0,0,0.0,8401,155,519,54,
78,8923,1286178,144,714,28,0,0,0,0,0.0,4903,89,387,55,28,0,0,0,0,0.0,7439,137,512,54,
79,8890,1250261,140,1036,28,0,0,0,0,0.0,4803,90,379,53,28,0,0,0,0,0.0,7343,135,529,54,
80,8845,1348865,152,771,28,2,267,202,133,7.1428576,6202,114,437,54,28,0,0,0,0,0.0,7849,145,470,54,
81,9024,1262640,139,650,28,0,0,0,0,0.0,5619,104,410,54,28,0,0,0,0,0.0,7691,139,494,55,
82,9025,1339217,148,766,28,1,103,103,103,3.5714288,5097,96,467,53,28,0,0,0,0,0.0,7462,138,506,54,
83,8618,1460478,169,997,28,1,134,134,134,3.5714288,3890,70,330,55,28,0,0,0,0,0.0,8083,149,506,54,
84,8952,1299277,145,661,28,0,0,0,0,0.0,5889,111,440,53,28,0,0,0,0,0.0,7334,138,535,53,
85,8957,1283489,143,556,28,0,0,0,0,0.0,5892,107,376,55,28,0,0,0,0,0.0,6933,128,419,54,
86,9031,1283695,142,691,28,0,0,0,0,0.0,5214,96,412,54,28,0,0,0,0,0.0,5982,112,476,53,
87,8888,1258464,141,780,28,0,0,0,0,0.0,6737,122,403,55,28,0,0,0,0,0.0,6609,122,515,54,
88,9025,1282614,142,678,27,0,0,0,0,0.0,5480,101,471,54,28,0,0,0,0,0.0,7408,137,576,54,
89,8830,1233370,139,695,28,0,0,0,0,0.0,4593,85,406,54,28,0,0,0,0,0.0,7259,134,390,54,
90,8939,1234743,138,534,28,0,0,0,0,0.0,5716,105,371,54,28,0,0,0,0,0.0,6093,112,432,54,
91,9114,1321292,144,678,28,0,0,0,0,0.0,4635,87,443,53,28,0,0,0,0,0.0,6912,128,398,54,
92,8866,1280007,144,696,29,2,206,103,103,6.8965516,4454,82,389,54,28,0,0,0,0,0.0,5792,109,471,53,
93,8828,1342341,152,827,28,0,0,0,0,0.0,5283,97,455,54,28,1,128,128,128,3.5714288,7452,138,504,54,
94,8744,1279187,146,772,29,2,267,202,133,6.8965516,6528,118,486,55,28,1,103,103,103,3.5714288,7301,135,445,54,
95,8917,1246842,139,845,28,0,0,0,0,0.0,5820,109,409,53,28,0,0,0,0,0.0,8359,157,512,53,
96,8896,1233358,138,635,28,0,0,0,0,0.0,4558,84,437,54,28,0,0,0,0,0.0,7431,137,469,54,
97,8689,1194155,137,579,28,0,0,0,0,0.0,6099,112,405,54,28,0,0,0,0,0.0,7420,137,513,54,
98,8847,1211245,136,649,28,0,0,0,0,0.0,7313,135,554,54,28,0,0,0,0,0.0,6072,112,443,54,
99,9004,1587683,176,1877,28,0,0,0,0,0.0,4681,86,415,54,28,0,0,0,0,0.0,6556,123,494,53,
100,9073,1254701,138,775,28,0,0,0,0,0.0,5223,98,375,53,28,0,0,0,0,0.0,8383,152,527,55,
101,8886,1308886,147,714,28,1,103,103,103,3.5714288,4996,92,446,54,28,0,0,0,0,0.0,7129,132,421,54,
102,8817,1241789,140,568,28,0,0,0,0,0.0,4620,87,494,53,28,0,0,0,0,0.0,7029,130,433,54,
103,8863,1286502,145,998,28,0,0,0,0,0.0,5670,106,510,53,28,0,0,0,0,0.0,6248,113,431,55,
104,9107,1372198,150,658,28,0,0,0,0,0.0,5351,99,381,54,28,0,0,0,0,0.0,6511,122,467,53,
105,8900,1388141,155,844,28,0,0,0,0,0.0,4752,86,326,55,28,0,0,0,0,0.0,5623,104,480,54,
106,8850,1269144,143,797,28,0,0,0,0,0.0,4906,90,463,54,28,0,0,0,0,0.0,5542,104,451,53,
107,9055,1386238,153,1059,28,0,0,0,0,0.0,5409,100,482,54,28,0,0,0,0,0.0,5722,104,420,55,
108,8885,1295336,145,717,28,0,0,0,0,0.0,5544,102,382,54,28,0,0,0,0,0.0,5325,98,416,54,
109,8925,1220824,136,657,28,0,0,0,0,0.0,6630,125,429,53,28,0,0,0,0,0.0,4953,93,373,53,
110,8820,1298346,147,759,28,0,0,0,0,0.0,4102,75,400,54,30,3,525,272,175,10.0,7618,136,514,56,
111,8905,1264766,142,737,28,0,0,0,0,0.0,5141,95,460,54,28,0,0,0,0,0.0,5935,109,440,54,
112,8956,1199236,133,590,28,0,0,0,0,0.0,6676,125,446,53,28,0,0,0,0,0.0,7524,139,438,54,
113,8903,1300442,146,628,28,0,0,0,0,0.0,4502,84,407,53,28,0,0,0,0,0.0,5186,97,399,53,
114,8988,1281702,142,935,28,0,0,0,0,0.0,5708,103,437,55,28,0,0,0,0,0.0,6175,112,480,55,
115,8763,1210083,138,651,28,0,0,0,0,0.0,5455,101,536,54,28,0,0,0,0,0.0,7576,140,475,54,
116,8885,1364195,153,733,28,1,117,117,117,3.5714288,7139,132,488,54,28,0,0,0,0,0.0,5824,107,425,54,
117,8900,1258870,141,675,28,0,0,0,0,0.0,4594,85,423,54,28,0,0,0,0,0.0,6497,120,481,54,
118,9120,1368697,150,754,28,0,0,0,0,0.0,4374,81,504,54,28,0,0,0,0,0.0,7067,130,455,54,
119,8888,1415934,159,1214,28,1,93,93,93,3.5714288,5491,101,473,54,28,0,0,0,0,0.0,6828,128,529,53,
120,8727,1219922,139,581,28,0,0,0,0,0.0,5697,107,456,53,28,0,0,0,0,0.0,6355,119,420,53,
121,8791,1270272,144,619,28,1,79,79,79,3.5714288,5559,101,416,55,28,0,0,0,0,0.0,6160,114,469,54,
122,8804,1284173,145,703,28,0,0,0,0,0.0,4973,93,352,53,28,0,0,0,0,0.0,6810,126,498,54,
123,9034,1549621,171,923,28,1,174,174,174,3.5714288,4652,86,382,54,28,0,0,0,0,0.0,5771,108,570,53,
124,8931,1316540,147,644,28,1,103,103,103,3.5714288,4643,85,453,54,28,0,0,0,0,0.0,6686,121,491,55,
125,8828,1249803,141,764,28,0,0,0,0,0.0,5698,103,442,55,28,0,0,0,0,0.0,6573,121,475,54,
