run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
108,37803,6685289,176,2459,168,1,103,103,103,0.5952381,34568,108,526,320,168,0,0,0,0,0.0,34555,107,530,320,
109,37948,6196517,163,1732,168,1,172,172,172,0.5952381,35001,109,468,319,168,0,0,0,0,0.0,35360,110,576,319,
110,37717,6070806,160,875,168,2,206,103,103,1.1904762,30487,95,504,320,168,5,1240,426,248,2.9761906,37725,117,514,322,
111,37810,5927941,156,1092,168,0,0,0,0,0.0,32441,101,504,320,168,1,100,100,100,0.5952381,39173,122,594,320,
112,38156,6057866,158,1126,168,2,175,102,87,1.1904762,36778,115,455,319,168,1,116,116,116,0.5952381,38357,119,519,320,
113,38152,6239213,163,879,168,1,103,103,103,0.5952381,33676,105,557,319,168,2,186,103,93,1.1904762,32520,101,485,319,
114,38185,6227529,163,1089,168,0,0,0,0,0.0,37141,115,489,321,168,0,0,0,0,0.0,33947,105,531,321,
115,37712,6071354,160,1386,168,2,277,155,138,1.1904762,32312,100,536,320,168,1,137,137,137,0.5952381,38187,119,521,320,
116,38087,6316562,165,1726,168,5,1032,340,206,2.9761906,34084,106,569,320,168,5,965,371,193,2.9761906,35648,111,619,320,
117,37952,6112111,161,1605,168,1,106,106,106,0.5952381,33579,104,533,320,168,0,0,0,0,0.0,38900,121,490,320,
118,38054,5862841,154,824,168,0,0,0,0,0.0,32185,100,504,320,168,3,238,91,79,1.7857144,35607,111,474,320,
119,37629,6358333,168,1563,168,1,93,93,93,0.5952381,34344,107,482,320,168,0,0,0,0,0.0,34837,109,551,319,
120,37930,6519641,171,1321,168,0,0,0,0,0.0,32450,101,456,319,168,1,115,115,115,0.5952381,36763,115,504,319,
121,37668,5810393,154,883,168,3,273,103,91,1.7857144,33226,103,469,321,168,0,0,0,0,0.0,36668,114,523,320,
122,37627,6078087,161,1341,168,0,0,0,0,0.0,33065,103,498,319,168,0,0,0,0,0.0,37042,115,504,320,
123,38302,7337120,191,1896,168,5,637,197,127,2.9761906,31063,97,468,320,169,4,444,134,111,2.366864,34564,108,570,319,
124,38070,6058425,159,1246,168,3,328,122,109,1.7857144,33621,105,513,320,168,0,0,0,0,0.0,39211,122,491,321,
125,37944,6117190,161,1131,167,7,1161,370,165,4.191617,33923,105,511,321,168,2,206,103,103,1.1904762,36320,113,475,320,
126,37981,6163891,162,1285,168,6,788,210,131,3.5714288,28468,88,453,321,168,0,0,0,0,0.0,36912,115,582,320,
127,37999,5999542,157,1711,168,0,0,0,0,0.0,36183,113,476,320,168,1,140,140,140,0.5952381,38339,119,557,320,
128,38108,6344862,166,1510,168,1,86,86,86,0.5952381,30828,96,493,320,168,8,1140,223,142,4.7619047,37711,117,484,320,
129,38375,6265533,163,1703,168,0,0,0,0,0.0,32907,103,468,319,168,0,0,0,0,0.0,32644,102,487,319,
130,37717,5906590,156,1238,168,0,0,0,0,0.0,35693,111,482,320,168,0,0,0,0,0.0,36505,114,586,320,
131,37784,6068964,160,1022,168,3,366,200,122,1.7857144,35395,110,518,319,168,0,0,0,0,0.0,32684,102,498,319,
132,37827,5835289,154,1008,168,1,166,166,166,0.5952381,36158,113,501,319,168,0,0,0,0,0.0,35647,111,561,319,
133,37730,5845108,154,1287,168,0,0,0,0,0.0,36218,113,482,319,168,1,126,126,126,0.5952381,36805,115,550,319,
134,37856,6064437,160,1347,168,0,0,0,0,0.0,35355,110,495,320,168,0,0,0,0,0.0,37094,116,540,319,
135,37907,6467223,170,1087,168,1,76,76,76,0.5952381,32184,100,492,320,168,1,120,120,120,0.5952381,34657,108,457,320,
136,38091,6087609,159,1571,168,2,273,205,136,1.1904762,32312,100,574,320,168,0,0,0,0,0.0,36275,113,523,320,
137,38011,6322639,166,1655,168,1,103,103,103,0.5952381,34322,107,568,320,168,2,272,147,136,1.1904762,36274,113,518,321,
138,38025,6040860,158,2353,168,0,0,0,0,0.0,34882,108,539,321,168,0,0,0,0,0.0,36263,113,532,320,
139,38075,6132238,161,1258,168,1,182,182,182,0.5952381,33468,104,484,319,168,2,244,152,122,1.1904762,39490,123,539,319,
140,38082,5897195,154,1060,168,1,103,103,103,0.5952381,36434,113,486,320,168,0,0,0,0,0.0,37882,118,463,320,
141,37912,5895697,155,903,168,2,269,166,134,1.1904762,35793,112,544,319,168,0,0,0,0,0.0,36118,112,545,320,
142,37853,5923461,156,895,168,0,0,0,0,0.0,35881,112,489,319,168,2,189,104,94,1.1904762,35395,110,512,320,
143,37895,5873764,155,1136,168,1,107,107,107,0.5952381,36254,113,481,320,168,0,0,0,0,0.0,36395,113,547,320,
144,38068,6693293,175,2063,168,1,103,103,103,0.5952381,33459,104,489,320,168,2,278,175,139,1.1904762,39993,124,570,320,
145,37741,6005226,159,1122,168,5,749,270,149,2.9761906,36971,115,504,319,168,0,0,0,0,0.0,34403,107,580,319,
146,37635,5922456,157,1509,168,2,214,111,107,1.1904762,33046,103,506,320,168,0,0,0,0,0.0,40969,128,522,320,
147,37450,5871710,156,1195,168,1,105,105,105,0.5952381,33815,105,533,320,168,5,647,232,129,2.9761906,39491,123,574,320,
148,37946,5916932,155,1205,168,1,189,189,189,0.5952381,34141,107,484,319,168,2,155,95,77,1.1904762,39272,122,509,320,
149,37872,6126480,161,1379,168,0,0,0,0,0.0,30239,94,518,319,168,0,0,0,0,0.0,38722,121,607,319,
150,38062,6128378,161,1152,168,1,103,103,103,0.5952381,30493,95,477,320,168,1,162,162,162,0.5952381,37549,117,499,319,
151,37956,6112412,161,1250,168,0,0,0,0,0.0,35043,109,500,320,168,1,68,68,68,0.5952381,34971,109,542,320,
152,37852,6045677,159,891,168,0,0,0,0,0.0,34741,108,522,319,168,1,108,108,108,0.5952381,35448,110,515,320,
153,37658,5990247,159,962,168,0,0,0,0,0.0,34843,108,493,321,168,1,158,158,158,0.5952381,34294,107,485,319,
154,37791,5853664,154,1284,168,1,152,152,152,0.5952381,37925,118,533,320,168,0,0,0,0,0.0,38081,119,499,319,
155,37509,6034623,160,1244,168,1,83,83,83,0.5952381,34421,107,482,320,168,3,426,149,142,1.7857144,37629,117,499,321,
156,38050,5932556,155,1070,168,1,103,103,103,0.5952381,32575,102,508,319,168,0,0,0,0,0.0,38523,120,553,319,
157,37868,6007287,158,1232,168,2,263,200,131,1.1904762,35699,111,504,320,168,1,61,61,61,0.5952381,40044,125,551,320,
158,38050,6652662,174,1470,168,4,417,108,104,2.3809524,35242,109,527,321,168,3,576,289,192,1.7857144,39740,124,504,320,
159,37679,5886889,156,1219,168,1,60,60,60,0.5952381,33358,104,478,319,168,1,103,103,103,0.5952381,37526,117,521,320,
160,38183,6032029,157,930,168,0,0,0,0,0.0,34616,108,505,319,168,2,215,112,107,1.1904762,38133,118,499,321,
161,37829,5890074,155,1118,168,0,0,0,0,0.0,34653,108,438,320,168,3,378,223,126,1.7857144,40029,125,519,320,
162,37596,6193044,164,1374,168,3,352,161,117,1.7857144,33823,105,521,321,168,1,128,128,128,0.5952381,41533,129,564,320,
163,38029,6408973,168,1429,168,0,0,0,0,0.0,35293,110,517,319,168,2,185,103,92,1.1904762,34863,108,537,320,
164,37951,6005879,158,1009,168,1,143,143,143,0.5952381,35122,110,485,319,167,0,0,0,0,0.0,34986,109,545,320,
165,38336,6173525,161,1239,168,7,2410,601,344,4.166667,35974,112,484,321,168,4,525,231,131,2.3809524,33586,104,537,320,
166,37977,6310396,166,1715,168,3,438,243,146,1.7857144,36363,113,489,320,168,0,0,0,0,0.0,35094,109,557,320,
167,38088,5857247,153,1077,168,0,0,0,0,0.0,35379,110,527,320,168,0,0,0,0,0.0,38095,119,503,320,
168,37765,6104721,161,1184,168,1,174,174,174,0.5952381,34548,107,515,320,168,1,78,78,78,0.5952381,36397,114,504,319,
169,37435,5857427,156,1078,168,2,242,130,121,1.1904762,33146,103,485,320,168,0,0,0,0,0.0,41513,129,557,320,
170,38111,6298201,165,1443,168,0,0,0,0,0.0,33496,104,457,320,168,0,0,0,0,0.0,40338,126,512,319,
171,37750,5973195,158,1150,168,3,450,209,150,1.7857144,36616,114,493,320,168,4,406,125,101,2.3809524,35070,109,528,320,
172,38248,5913390,154,1398,168,0,0,0,0,0.0,38385,119,491,320,168,4,751,301,187,2.3809524,40419,126,552,320,
173,37637,5885568,156,1000,168,0,0,0,0,0.0,33109,103,459,321,168,0,0,0,0,0.0,39320,123,601,319,
174,38110,6379539,167,1214,168,6,809,255,134,3.5714288,34624,108,522,320,168,2,183,106,91,1.1904762,33849,106,611,319,
175,38052,6335881,166,1165,168,7,1264,318,180,4.166667,32679,102,468,319,168,10,2030,476,203,5.952381,38826,121,586,320,
176,37900,6170396,162,1360,168,2,268,158,134,1.1904762,33410,104,509,319,168,1,103,103,103,0.5952381,34477,107,522,320,
