run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
88,16859,2349923,139,844,168,1,102,102,102,0.5952381,34023,106,518,320,168,1,161,161,161,0.5952381,39405,123,536,319,
89,16858,2401341,142,805,168,2,234,135,117,1.1904762,34306,107,473,320,168,0,0,0,0,0.0,39727,124,488,319,
90,16996,2349269,138,629,168,1,106,106,106,0.5952381,35959,112,528,320,168,2,192,105,96,1.1904762,43169,135,504,319,
91,16649,2273867,136,673,168,1,147,147,147,0.5952381,35214,110,512,319,168,0,0,0,0,0.0,42172,131,522,321,
92,17183,2441707,142,803,168,3,409,194,136,1.7857144,30630,95,440,320,168,1,107,107,107,0.5952381,41739,130,500,319,
93,16848,2427344,144,873,168,3,576,289,192,1.7857144,34674,108,499,319,168,2,253,186,126,1.1904762,42111,131,553,321,
94,16814,2352564,139,652,168,1,112,112,112,0.5952381,34790,109,509,319,168,0,0,0,0,0.0,42131,131,564,320,
95,17102,2426002,141,703,168,2,238,135,119,1.1904762,35154,109,456,320,168,0,0,0,0,0.0,40550,126,555,320,
96,16912,2357401,139,794,168,2,192,112,96,1.1904762,35486,110,535,320,168,1,88,88,88,0.5952381,40553,127,540,319,
97,17062,2357030,138,733,168,0,0,0,0,0.0,34551,108,448,319,168,0,0,0,0,0.0,41642,130,561,320,
98,17016,2343494,137,675,168,1,112,112,112,0.5952381,33252,103,511,321,168,0,0,0,0,0.0,44906,140,536,320,
99,16858,2362517,140,654,168,3,309,103,103,1.7857144,36902,115,502,320,168,1,103,103,103,0.5952381,39814,124,510,319,
100,17139,2405020,140,711,168,1,113,113,113,0.5952381,35645,111,506,320,168,0,0,0,0,0.0,42644,133,530,320,
101,17065,2383292,139,841,168,4,661,283,165,2.3809524,33603,105,468,319,168,0,0,0,0,0.0,44787,139,554,320,
102,16978,2328494,137,655,168,1,124,124,124,0.5952381,36526,114,510,320,168,1,103,103,103,0.5952381,37586,117,513,319,
103,16921,2351385,138,736,168,1,103,103,103,0.5952381,34768,108,475,321,168,1,103,103,103,0.5952381,45785,143,565,319,
104,16825,2338611,138,759,168,1,103,103,103,0.5952381,35372,110,491,320,168,0,0,0,0,0.0,44863,140,505,320,
105,17042,2356337,138,662,168,0,0,0,0,0.0,36244,113,497,320,168,0,0,0,0,0.0,42556,132,595,320,
106,16952,2352848,138,854,168,0,0,0,0,0.0,34994,109,527,320,168,3,450,247,150,1.7857144,44902,139,543,321,
107,17184,2374732,138,619,168,0,0,0,0,0.0,35404,110,486,320,168,0,0,0,0,0.0,39676,123,514,320,
108,16911,2397170,141,967,168,8,2071,479,258,4.7619047,37456,117,520,320,168,4,504,219,126,2.3809524,41288,129,517,320,
109,16863,2363161,140,752,168,1,103,103,103,0.5952381,35720,111,495,320,168,0,0,0,0,0.0,39984,125,583,319,
110,16858,2375506,140,812,168,4,547,251,136,2.3809524,34703,108,531,320,168,0,0,0,0,0.0,38709,120,550,320,
111,17052,2358277,138,656,168,0,0,0,0,0.0,34140,107,458,319,168,0,0,0,0,0.0,39204,122,581,319,
112,16784,2345153,139,779,168,3,406,161,135,1.7857144,34989,109,481,320,168,0,0,0,0,0.0,43414,135,533,320,
113,16863,2371121,140,655,168,0,0,0,0,0.0,34989,109,492,320,168,0,0,0,0,0.0,41436,129,588,319,
114,16837,2396283,142,861,168,4,464,155,116,2.3809524,32510,101,480,320,168,3,354,147,118,1.7857144,40016,125,504,320,
115,16814,2348668,139,635,168,0,0,0,0,0.0,33983,106,574,320,168,0,0,0,0,0.0,38743,120,528,321,
116,17007,2403656,141,754,168,1,103,103,103,0.5952381,34673,108,526,320,169,3,388,184,129,1.7751479,39596,123,598,320,
117,17049,2448253,143,841,168,4,533,197,133,2.3809524,36809,114,487,321,168,0,0,0,0,0.0,44133,137,549,320,
118,16943,2372394,140,724,168,0,0,0,0,0.0,35860,111,488,321,168,1,106,106,106,0.5952381,38255,119,499,319,
119,17124,2356082,137,618,168,0,0,0,0,0.0,36892,115,440,319,168,2,186,103,93,1.1904762,42002,131,517,320,
120,16986,2325106,136,623,168,1,103,103,103,0.5952381,38280,119,540,320,168,0,0,0,0,0.0,43852,137,609,319,
121,16950,2345754,138,732,168,1,103,103,103,0.5952381,33387,104,496,320,168,1,103,103,103,0.5952381,46565,145,551,320,
122,16996,2337336,137,654,168,0,0,0,0,0.0,35387,110,497,320,168,1,138,138,138,0.5952381,41239,128,570,320,
123,16887,2348676,139,642,168,0,0,0,0,0.0,34790,108,471,321,168,0,0,0,0,0.0,42765,133,549,320,
124,17072,2353072,137,676,168,1,103,103,103,0.5952381,34838,108,493,320,168,0,0,0,0,0.0,40754,127,567,319,
125,16918,2383342,140,831,168,3,356,133,118,1.7857144,34591,108,582,320,168,4,501,178,125,2.3809524,38432,119,492,322,
126,16839,2360106,140,737,168,0,0,0,0,0.0,35506,110,540,320,168,0,0,0,0,0.0,40177,125,556,320,
127,16955,2347857,138,719,168,1,103,103,103,0.5952381,36314,113,509,319,168,1,103,103,103,0.5952381,37429,116,501,320,
128,16934,2364438,139,683,168,0,0,0,0,0.0,34029,106,447,320,168,0,0,0,0,0.0,40845,127,510,320,
129,17052,2392430,140,744,168,2,246,174,123,1.1904762,36664,114,506,321,168,1,127,127,127,0.5952381,38914,121,517,320,
130,16860,2354426,139,716,168,0,0,0,0,0.0,32587,102,484,319,168,0,0,0,0,0.0,40722,127,508,320,
131,17057,2417861,141,881,168,3,504,265,168,1.7857144,34351,107,550,319,168,2,288,185,144,1.1904762,40731,127,548,319,
132,16728,2312232,138,637,168,0,0,0,0,0.0,33020,103,522,319,168,0,0,0,0,0.0,40072,125,506,320,
133,16821,2377250,141,761,168,3,339,133,113,1.7857144,33012,103,478,319,168,2,209,106,104,1.1904762,44088,137,546,320,
134,17091,2365213,138,770,168,5,670,234,134,2.9761906,35478,110,512,320,168,0,0,0,0,0.0,41144,128,517,320,
135,16797,2340353,139,657,168,2,249,146,124,1.1904762,32519,101,425,319,168,0,0,0,0,0.0,39370,123,564,320,
136,16944,2375862,140,1032,169,1,64,64,64,0.591716,32450,101,473,319,168,2,214,123,107,1.1904762,42341,132,497,320,
137,16884,2568882,152,1238,168,12,4545,802,378,7.1428576,34584,108,745,320,168,7,2103,476,300,4.166667,41589,129,568,320,
138,17024,2388501,140,720,168,0,0,0,0,0.0,34130,106,523,319,168,1,103,103,103,0.5952381,41474,130,545,319,
139,17047,2392011,140,636,168,0,0,0,0,0.0,34504,108,567,318,168,3,420,237,140,1.7857144,43497,135,522,320,
140,16905,2306561,136,650,168,0,0,0,0,0.0,33542,104,552,320,168,0,0,0,0,0.0,43885,137,534,319,
141,17170,2419788,140,996,168,3,504,265,168,1.7857144,35196,109,536,320,168,6,861,261,143,3.5714288,40986,128,530,319,
142,16858,2399738,142,1063,168,0,0,0,0,0.0,33968,106,493,320,168,7,1268,289,181,4.166667,42067,131,523,321,
143,16818,2378046,141,816,168,3,299,115,99,1.7857144,33395,104,503,320,168,1,190,190,190,0.5952381,39865,124,557,321,
144,16969,2371992,139,866,168,1,85,85,85,0.5952381,33449,104,497,320,168,0,0,0,0,0.0,39182,122,546,319,
145,16912,2391122,141,664,168,1,137,137,137,0.5952381,35407,110,470,321,168,1,126,126,126,0.5952381,40535,126,544,320,
146,16934,2413321,142,726,168,2,209,106,104,1.1904762,33349,104,495,320,168,0,0,0,0,0.0,41086,128,542,320,
147,16899,2363936,139,655,168,0,0,0,0,0.0,35018,109,526,319,168,0,0,0,0,0.0,43672,136,561,319,
148,16754,2366942,141,1196,168,5,1165,411,233,2.9761906,35759,111,462,320,168,5,689,251,137,2.9761906,40484,126,558,319,
149,17162,2457079,143,845,168,0,0,0,0,0.0,32260,100,456,320,168,1,191,191,191,0.5952381,39438,123,517,320,
150,17110,2383188,139,615,168,0,0,0,0,0.0,35002,109,496,320,168,0,0,0,0,0.0,40213,126,528,319,
151,17043,2352881,138,776,168,0,0,0,0,0.0,35960,112,558,319,168,0,0,0,0,0.0,40283,125,527,320,
152,16896,2303441,136,614,168,0,0,0,0,0.0,34717,108,477,319,168,0,0,0,0,0.0,43352,135,554,320,
153,17060,2363578,138,658,168,1,64,64,64,0.5952381,34526,107,475,320,168,0,0,0,0,0.0,40214,126,558,319,
154,16836,2362999,140,746,168,1,60,60,60,0.5952381,37731,117,509,320,168,0,0,0,0,0.0,40931,127,562,320,
155,16937,2302748,135,741,168,0,0,0,0,0.0,36317,113,527,320,168,0,0,0,0,0.0,42201,131,535,320,
156,17202,2448052,142,736,168,1,103,103,103,0.5952381,34202,106,499,320,168,0,0,0,0,0.0,42497,133,482,319,
157,17107,2452849,143,791,168,3,331,129,110,1.7857144,34291,107,591,320,168,3,333,127,111,1.7857144,37996,118,502,320,
158,17000,2433484,143,864,168,1,103,103,103,0.5952381,31014,96,439,320,168,3,540,277,180,1.7857144,41117,128,494,320,
159,16919,2416552,142,676,168,1,103,103,103,0.5952381,35538,111,456,320,168,2,183,98,91,1.1904762,37016,115,485,321,
160,17062,2351982,137,668,168,1,60,60,60,0.5952381,34672,108,549,320,168,0,0,0,0,0.0,42273,132,585,320,
161,16790,2318725,138,687,168,4,457,215,114,2.3809524,34242,107,495,320,168,0,0,0,0,0.0,42472,132,541,320,
162,17012,2352794,138,694,168,0,0,0,0,0.0,33117,103,598,320,168,0,0,0,0,0.0,40176,125,508,320,
163,16841,2381513,141,846,168,6,689,237,114,3.5714288,33747,104,430,322,168,0,0,0,0,0.0,40628,126,593,320,
164,17028,2388855,140,691,168,0,0,0,0,0.0,34226,106,491,320,168,0,0,0,0,0.0,40381,126,527,319,
165,16999,2405156,141,733,168,1,68,68,68,0.5952381,29349,91,532,320,168,0,0,0,0,0.0,45371,142,554,319,
166,16914,2340748,138,609,168,0,0,0,0,0.0,32431,101,486,320,168,1,103,103,103,0.5952381,43312,135,544,320,
167,16950,2394830,141,741,168,0,0,0,0,0.0,35218,110,571,319,168,2,277,207,138,1.1904762,46005,142,608,322,
168,17018,2393928,140,707,168,2,188,103,94,1.1904762,34645,107,503,321,168,0,0,0,0,0.0,41931,131,533,319,
169,17127,2358307,137,694,169,0,0,0,0,0.0,35791,111,532,320,168,0,0,0,0,0.0,40956,128,574,319,
