run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
196,3238,330974,102,427,36,0,0,0,0,0.0,9457,133,451,71,37,0,0,0,0,0.0,16567,243,763,68,
197,3409,352322,103,497,36,0,0,0,0,0.0,7091,99,376,71,37,0,0,0,0,0.0,14344,210,662,68,
198,3416,393294,115,629,36,10,1720,288,172,27.777779,9248,132,585,70,37,0,0,0,0,0.0,14153,205,670,69,
199,3386,351526,103,536,36,0,0,0,0,0.0,7621,107,440,71,37,0,0,0,0,0.0,15984,235,694,68,
200,3368,358106,106,542,37,12,1627,235,135,32.43243,8575,119,421,72,37,0,0,0,0,0.0,13935,201,709,69,
201,3331,379919,114,765,36,5,548,160,109,13.888889,7257,103,468,70,37,0,0,0,0,0.0,15103,218,696,69,
202,3290,341486,103,540,36,0,0,0,0,0.0,6930,97,423,71,37,0,0,0,0,0.0,16700,245,767,68,
203,3378,343948,101,440,36,0,0,0,0,0.0,8686,122,421,71,37,0,0,0,0,0.0,16285,236,684,69,
204,3366,475315,141,833,36,20,5740,507,287,55.555557,9851,140,636,70,37,0,0,0,0,0.0,11848,176,741,67,
205,3344,363074,108,491,36,3,336,152,112,8.333334,9477,133,506,71,37,0,0,0,0,0.0,16958,249,661,68,
206,3432,355288,103,464,36,0,0,0,0,0.0,7440,104,449,71,37,0,0,0,0,0.0,15429,226,736,68,
207,3242,343163,105,476,36,4,440,160,110,11.111112,6293,91,366,69,37,0,0,0,0,0.0,16505,242,646,68,
208,3457,365141,105,508,36,2,158,80,79,5.555556,7040,99,447,71,37,0,0,0,0,0.0,13637,200,749,68,
209,3383,377127,111,647,36,3,351,157,117,8.333334,8471,121,395,70,37,0,0,0,0,0.0,15259,224,669,68,
210,3352,355633,106,468,36,1,68,68,68,2.777778,6485,90,418,72,37,0,0,0,0,0.0,13846,197,635,70,
211,3506,355917,101,368,36,0,0,0,0,0.0,7649,107,463,71,37,0,0,0,0,0.0,17008,246,734,69,
212,3399,376359,110,543,36,6,754,199,125,16.666668,8923,125,469,71,37,0,0,0,0,0.0,15583,225,677,69,
213,3477,363016,104,610,36,0,0,0,0,0.0,6887,97,489,71,37,0,0,0,0,0.0,15411,226,657,68,
214,3394,377714,111,740,36,6,796,206,132,16.666668,9353,131,533,71,37,0,0,0,0,0.0,15417,223,650,69,
215,3345,341902,102,693,36,0,0,0,0,0.0,8207,113,379,72,37,0,0,0,0,0.0,15748,228,693,69,
216,3285,360601,109,483,36,4,440,160,110,11.111112,7553,107,464,70,37,0,0,0,0,0.0,15230,220,681,69,
217,3316,370503,111,527,36,7,1073,239,153,19.444445,8000,114,586,70,37,0,0,0,0,0.0,15933,230,712,69,
218,3409,372644,109,493,36,4,516,179,129,11.111112,7220,101,411,71,37,0,0,0,0,0.0,14500,210,688,69,
219,3250,336890,103,640,36,0,0,0,0,0.0,7924,113,374,70,37,0,0,0,0,0.0,16002,235,720,68,
220,3536,376221,106,438,36,0,0,0,0,0.0,7645,107,430,71,37,0,0,0,0,0.0,14223,206,650,69,
221,3345,342790,102,519,36,1,65,65,65,2.777778,7845,108,445,72,37,0,0,0,0,0.0,17387,255,708,68,
