run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
72,3287,382238,116,434,32,0,0,0,0,0.0,15199,245,699,62,33,0,0,0,0,0.0,5399,85,407,63,
73,3407,398406,116,701,32,0,0,0,0,0.0,13279,217,701,61,33,5,715,245,143,15.151516,4627,74,394,62,
74,3402,390521,114,416,32,0,0,0,0,0.0,13456,217,642,62,33,0,0,0,0,0.0,5488,88,358,62,
75,3375,388416,115,589,32,0,0,0,0,0.0,14321,230,704,62,33,0,0,0,0,0.0,5187,85,449,61,
76,3374,382447,113,590,32,0,0,0,0,0.0,10845,177,634,61,33,1,88,88,88,3.030303,4386,70,309,62,
77,3312,381795,115,470,32,0,0,0,0,0.0,13249,217,786,61,33,0,0,0,0,0.0,5482,87,333,63,
78,3257,379995,116,466,32,0,0,0,0,0.0,14045,226,744,62,33,0,0,0,0,0.0,4104,66,435,62,
79,3323,385136,115,535,32,0,0,0,0,0.0,14671,236,702,62,33,0,0,0,0,0.0,4989,80,426,62,
80,3237,380151,117,446,32,0,0,0,0,0.0,14074,227,736,62,33,0,0,0,0,0.0,4298,69,298,62,
81,3460,506126,146,884,30,15,4995,494,333,50.0,16780,289,1059,58,31,5,1350,360,270,16.129032,4349,73,401,59,
82,3309,420257,127,962,30,1,197,197,197,3.3333335,11582,199,633,58,33,1,135,135,135,3.030303,5835,94,384,62,
83,3227,367242,113,556,32,0,0,0,0,0.0,13850,227,668,61,33,0,0,0,0,0.0,5431,87,428,62,
84,3282,640838,195,757,24,23,19065,1491,828,95.83333,24470,509,1436,48,27,22,9180,980,417,81.48148,1263,23,273,53,
85,3403,393363,115,513,32,0,0,0,0,0.0,12609,206,633,61,33,3,462,219,154,9.090909,3126,50,306,62,
86,3358,382423,113,618,32,0,0,0,0,0.0,12945,208,609,62,33,3,263,135,87,9.090909,3406,54,330,63,
87,3322,378739,114,589,32,0,0,0,0,0.0,12895,211,689,61,33,1,63,63,63,3.030303,4995,80,367,62,
88,3334,379430,113,634,32,0,0,0,0,0.0,13930,224,696,62,33,0,0,0,0,0.0,4642,73,352,63,
