run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
127,9094,1137679,125,851,32,1,103,103,103,3.125,5890,93,451,63,33,0,0,0,0,0.0,11383,180,510,63,
128,9139,1163375,127,807,32,0,0,0,0,0.0,6636,107,442,62,33,0,0,0,0,0.0,10873,178,549,61,
129,9168,1112524,121,760,32,0,0,0,0,0.0,7115,114,430,62,33,0,0,0,0,0.0,10630,171,634,62,
130,9037,1142722,126,689,32,0,0,0,0,0.0,5638,90,391,62,33,0,0,0,0,0.0,13410,219,593,61,
131,9009,1133902,125,595,32,0,0,0,0,0.0,5259,83,346,63,33,0,0,0,0,0.0,11019,180,686,61,
132,9200,1111645,120,759,32,0,0,0,0,0.0,7472,118,483,63,33,0,0,0,0,0.0,10269,168,591,61,
133,9058,1212884,133,680,32,3,414,203,138,9.375,6538,105,504,62,33,0,0,0,0,0.0,11826,187,622,63,
134,9122,1192458,130,688,32,2,219,135,109,6.25,5812,93,489,62,33,0,0,0,0,0.0,11189,183,608,61,
135,9198,1153375,125,544,32,0,0,0,0,0.0,5717,90,365,63,33,0,0,0,0,0.0,11246,181,677,62,
136,9111,1106145,121,610,32,0,0,0,0,0.0,6919,109,454,63,33,0,0,0,0,0.0,10462,171,490,61,
137,9064,1129548,124,622,32,0,0,0,0,0.0,5708,93,415,61,33,0,0,0,0,0.0,10223,170,561,60,
138,9230,1204789,130,898,32,0,0,0,0,0.0,7357,114,429,64,33,0,0,0,0,0.0,10000,163,563,61,
139,9273,1120395,120,594,32,0,0,0,0,0.0,6852,108,383,63,33,0,0,0,0,0.0,9863,164,618,60,
140,9181,1113865,121,496,32,0,0,0,0,0.0,6382,101,478,63,33,0,0,0,0,0.0,12174,199,583,61,
141,9325,1207729,129,757,32,0,0,0,0,0.0,6310,101,419,62,33,0,0,0,0,0.0,9726,159,471,61,
142,9094,1154063,126,796,32,0,0,0,0,0.0,6817,108,384,63,33,0,0,0,0,0.0,12442,207,710,60,
143,9160,1136101,124,512,32,2,129,67,64,6.25,4037,64,446,63,33,0,0,0,0,0.0,10262,168,587,61,
144,9075,1154342,127,634,32,2,228,135,114,6.25,4983,80,372,62,33,0,0,0,0,0.0,9569,159,532,60,
145,9170,1270096,138,806,32,2,224,157,112,6.25,6305,100,386,63,33,0,0,0,0,0.0,9945,163,502,61,
146,8964,1113480,124,810,32,0,0,0,0,0.0,5550,89,406,62,33,0,0,0,0,0.0,9398,151,548,62,
147,9113,1174670,128,741,32,0,0,0,0,0.0,6342,100,405,63,33,0,0,0,0,0.0,11249,181,568,62,
148,9134,1187191,129,653,32,0,0,0,0,0.0,6098,98,379,62,33,0,0,0,0,0.0,10759,173,566,62,
149,9193,1125779,122,605,32,0,0,0,0,0.0,6233,100,391,62,33,0,0,0,0,0.0,12721,208,683,61,
150,9239,1212665,131,723,32,1,112,112,112,3.125,6501,104,505,62,33,0,0,0,0,0.0,10022,164,620,61,
151,8856,1238573,139,905,32,5,1070,328,214,15.625,6673,111,557,60,33,0,0,0,0,0.0,10142,166,538,61,
152,9156,1110344,121,686,32,0,0,0,0,0.0,6376,101,391,63,33,0,0,0,0,0.0,13391,215,632,62,
153,9185,1197429,130,712,32,0,0,0,0,0.0,5738,91,461,63,33,0,0,0,0,0.0,12238,197,648,62,
154,9172,1203571,131,633,32,3,318,171,106,9.375,7585,120,417,63,33,0,0,0,0,0.0,10298,168,558,61,
155,9123,1092632,119,571,32,0,0,0,0,0.0,6740,106,482,63,33,0,0,0,0,0.0,9258,149,495,62,
156,9062,1102914,121,611,32,0,0,0,0,0.0,6236,100,389,62,33,0,0,0,0,0.0,10653,174,715,61,
157,9134,1180590,129,581,32,1,87,87,87,3.125,5241,83,336,63,33,0,0,0,0,0.0,9549,159,581,60,
158,9030,1098034,121,545,32,0,0,0,0,0.0,6893,109,473,63,33,0,0,0,0,0.0,11281,181,603,62,
159,9050,1118056,123,681,32,0,0,0,0,0.0,4273,68,327,62,33,0,0,0,0,0.0,10384,173,588,60,
160,9212,1128429,122,604,32,0,0,0,0,0.0,5884,94,428,62,33,0,0,0,0,0.0,11601,190,618,61,
161,8970,1107457,123,600,32,0,0,0,0,0.0,6236,100,465,62,33,0,0,0,0,0.0,11213,183,608,61,
162,9202,1136911,123,649,32,0,0,0,0,0.0,6257,99,386,63,33,0,0,0,0,0.0,10570,176,602,60,
163,9190,1079245,117,555,32,0,0,0,0,0.0,6274,99,378,63,33,0,0,0,0,0.0,8758,143,502,61,
164,9256,1216627,131,706,32,3,272,150,90,9.375,6386,101,477,63,33,0,0,0,0,0.0,10416,168,524,62,
165,9132,1149901,125,691,32,0,0,0,0,0.0,5808,93,447,62,33,0,0,0,0,0.0,10548,172,573,61,
166,9068,1076473,118,574,32,0,0,0,0,0.0,7489,118,398,63,33,0,0,0,0,0.0,9974,163,595,61,
167,9119,1105116,121,675,32,0,0,0,0,0.0,6696,108,417,62,33,0,0,0,0,0.0,10009,164,572,61,
168,9030,1227539,135,1000,32,1,146,146,146,3.125,6217,100,426,62,33,1,110,110,110,3.030303,9846,164,600,60,
169,9160,1193000,130,715,32,0,0,0,0,0.0,6610,106,475,62,33,0,0,0,0,0.0,11006,177,514,62,
170,9246,1373533,148,785,32,5,576,181,115,15.625,6253,99,446,63,33,0,0,0,0,0.0,10655,174,708,61,
171,9149,1159290,126,670,32,0,0,0,0,0.0,6546,105,379,62,33,0,0,0,0,0.0,11098,184,566,60,
172,9201,1174509,127,566,32,0,0,0,0,0.0,6344,102,444,62,33,0,0,0,0,0.0,9192,150,559,61,
173,9245,1175181,127,633,32,1,135,135,135,3.125,6095,96,432,63,33,0,0,0,0,0.0,11043,181,565,61,
174,9047,1143846,126,659,32,0,0,0,0,0.0,5865,93,373,63,33,0,0,0,0,0.0,9506,155,584,61,
175,8943,1164816,130,715,32,0,0,0,0,0.0,6800,109,465,62,33,0,0,0,0,0.0,9731,159,577,61,
176,9022,1126406,124,620,32,0,0,0,0,0.0,6279,101,412,62,33,0,0,0,0,0.0,8781,143,537,61,
177,9162,1137683,124,676,32,1,70,70,70,3.125,5765,92,444,62,33,0,0,0,0,0.0,10949,179,571,61,
178,9176,1154884,125,802,32,0,0,0,0,0.0,6521,105,423,62,33,0,0,0,0,0.0,10930,176,639,62,
179,9200,1124322,122,474,32,0,0,0,0,0.0,5546,89,386,62,33,0,0,0,0,0.0,11811,196,567,60,
180,9247,1208225,130,707,32,1,135,135,135,3.125,5698,93,450,61,33,0,0,0,0,0.0,10417,170,505,61,
181,9337,1205023,129,755,32,0,0,0,0,0.0,6297,99,495,63,33,0,0,0,0,0.0,10237,170,587,60,
182,9029,1130126,125,569,32,0,0,0,0,0.0,4931,79,394,62,33,0,0,0,0,0.0,11647,190,561,61,
183,9178,1172575,127,714,32,0,0,0,0,0.0,5771,93,514,62,33,0,0,0,0,0.0,10412,170,630,61,
184,9167,1119280,122,520,32,0,0,0,0,0.0,5200,83,397,62,33,0,0,0,0,0.0,10324,169,557,61,
185,9270,1183559,127,581,32,1,83,83,83,3.125,6177,99,391,62,33,0,0,0,0,0.0,9332,152,549,61,
186,9071,1128802,124,718,32,0,0,0,0,0.0,6743,105,382,64,33,0,0,0,0,0.0,11848,194,575,61,
187,9304,1133813,121,801,32,0,0,0,0,0.0,6814,108,428,63,33,0,0,0,0,0.0,11974,196,636,61,
188,9043,1125198,124,654,32,0,0,0,0,0.0,6873,110,426,62,33,0,0,0,0,0.0,11698,188,639,62,
189,9070,1145946,126,868,32,0,0,0,0,0.0,6509,103,387,63,33,0,0,0,0,0.0,11512,185,608,62,
190,9109,1356057,148,1294,32,5,986,302,197,15.625,6037,97,429,62,33,0,0,0,0,0.0,10700,175,538,61,
