run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
85,17084,2125170,124,605,192,4,455,135,113,2.0833335,30286,82,421,367,193,1,147,147,147,0.5181347,54717,150,685,364,
86,17054,2267693,132,797,192,26,5880,484,226,13.541667,39080,106,642,366,193,9,1007,156,111,4.663213,51076,139,615,365,
87,17064,2220082,130,903,192,24,3976,327,165,12.5,31103,84,470,366,193,3,361,158,120,1.5544041,54672,149,556,365,
88,16871,2196312,130,741,192,12,1190,158,99,6.25,28286,77,402,366,193,3,338,135,112,1.5544041,53633,146,598,365,
89,17062,2101089,123,615,192,10,1461,294,146,5.208333,35134,95,455,366,193,0,0,0,0,0.0,56819,155,626,366,
90,17073,2139159,125,698,192,6,747,179,124,3.125,35760,97,499,366,193,1,139,139,139,0.5181347,52554,143,607,365,
91,16990,2163512,127,790,192,5,647,135,129,2.6041665,32389,88,471,366,193,5,915,297,183,2.5906737,55767,153,569,364,
92,17122,2234556,130,737,192,16,2710,310,169,8.333334,33291,90,487,368,193,5,498,135,99,2.5906737,58467,160,668,365,
93,17291,2218523,128,1056,192,19,3457,396,181,9.895834,34862,95,471,366,193,4,678,223,169,2.0725389,54604,149,650,366,
94,17112,2131244,124,704,192,4,411,158,102,2.0833335,30373,82,472,367,193,0,0,0,0,0.0,60009,164,628,365,
95,17026,2189049,128,1098,192,15,2971,467,198,7.8125,31035,84,527,366,193,5,883,285,176,2.5906737,52452,144,582,364,
96,17089,2131460,124,800,192,9,1066,218,118,4.6875,31230,85,456,366,193,0,0,0,0,0.0,53456,146,604,365,
97,16931,2150839,127,731,192,1,130,130,130,0.5208334,33053,90,517,366,193,2,270,135,135,1.0362694,57571,158,616,364,
98,16934,2135843,126,914,192,13,2353,395,181,6.7708335,31147,85,505,366,193,3,366,187,122,1.5544041,56713,155,624,364,
99,16995,2153305,126,695,192,16,1981,246,123,8.333334,31446,86,484,365,193,0,0,0,0,0.0,57026,156,583,365,
100,16972,2133774,125,762,192,5,741,236,148,2.6041665,33230,90,528,366,193,0,0,0,0,0.0,55499,152,597,365,
