run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
64,67923,20676673,304,10034,192,23,4028,390,175,11.979166,32564,89,506,365,193,0,0,0,0,0.0,65590,179,693,365,
65,68077,27558205,404,10167,192,8,865,183,108,4.166667,36228,98,531,366,193,0,0,0,0,0.0,64665,177,670,364,
66,67961,30031073,441,7171,192,5,436,115,87,2.6041665,34384,93,473,366,193,2,212,151,106,1.0362694,66996,183,612,365,
67,67892,32414377,477,11562,192,5,500,160,100,2.6041665,31007,84,535,366,193,0,0,0,0,0.0,65619,179,708,365,
68,68290,20558889,301,11068,192,6,768,200,128,3.125,33044,90,463,366,193,0,0,0,0,0.0,68768,188,695,365,
69,67645,20379748,301,7852,192,2,270,135,135,1.0416667,32833,89,482,366,193,0,0,0,0,0.0,69147,189,653,365,
70,68165,29869014,438,10032,192,16,3410,460,213,8.333334,36461,99,551,367,193,0,0,0,0,0.0,63664,174,675,365,
71,67726,20929228,309,6026,192,12,2228,354,185,6.25,34557,94,517,366,193,0,0,0,0,0.0,69617,190,605,365,
72,68191,27083922,397,11817,192,7,907,210,129,3.6458333,33935,92,511,366,193,0,0,0,0,0.0,67488,185,711,364,
73,67988,21271194,312,10047,192,6,829,222,138,3.125,34377,93,482,368,193,4,593,242,148,2.0725389,65090,176,621,368,
74,68181,22110217,324,8790,192,0,0,0,0,0.0,30146,82,467,366,193,1,128,128,128,0.5181347,67991,185,679,366,
75,67737,18815794,277,6959,192,6,650,169,108,3.125,33116,90,456,366,193,0,0,0,0,0.0,68105,186,669,365,
76,67733,16704130,246,6806,192,14,1870,260,133,7.2916665,33500,91,465,367,193,0,0,0,0,0.0,66381,182,668,364,
77,67682,23821093,351,9872,192,7,1023,270,146,3.6458333,31200,85,445,366,193,0,0,0,0,0.0,68073,186,612,365,
78,68044,24415240,358,6173,192,9,1156,248,128,4.6875,34901,95,575,366,193,0,0,0,0,0.0,65673,179,646,365,
79,68439,37742594,551,11446,192,11,1442,277,131,5.729167,31651,86,595,366,193,2,214,152,107,1.0362694,69758,191,662,365,
80,67663,29760672,439,10823,192,7,852,198,121,3.6458333,30811,84,534,366,193,3,417,186,139,1.5544041,63886,174,628,366,
81,67808,30118398,444,9052,192,5,605,194,121,2.6041665,29615,80,414,366,193,0,0,0,0,0.0,68494,187,582,365,
82,67621,25045427,370,9701,192,15,3135,473,209,7.8125,34247,93,687,367,193,0,0,0,0,0.0,69595,190,684,366,
83,67753,29930064,441,10946,192,6,644,192,107,3.125,33749,92,442,366,193,0,0,0,0,0.0,62030,169,611,365,
84,67917,35153249,517,12123,192,9,1029,212,114,4.6875,27741,75,458,366,193,0,0,0,0,0.0,67068,183,669,366,
85,67425,25946218,384,9741,192,8,981,228,122,4.166667,33493,91,513,367,193,0,0,0,0,0.0,67077,183,682,365,
86,68258,25046296,366,11240,192,22,3225,295,146,11.458334,31483,86,439,365,193,3,481,214,160,1.5544041,68389,186,764,366,
87,68063,18790306,276,8227,192,5,542,136,108,2.6041665,34655,94,475,367,193,0,0,0,0,0.0,67210,183,639,366,
88,68069,30978168,455,8560,192,10,1401,293,140,5.208333,31487,85,437,367,193,0,0,0,0,0.0,68920,188,687,366,
89,67476,28532723,422,9291,192,4,502,149,125,2.0833335,33012,90,509,366,193,0,0,0,0,0.0,64784,177,646,364,
90,67771,16886660,249,6321,192,9,1068,192,118,4.6875,33640,91,478,366,193,0,0,0,0,0.0,67932,186,665,365,
91,67617,18431289,272,7226,192,3,275,135,91,1.5625,35226,96,497,365,193,0,0,0,0,0.0,68137,186,635,365,
92,67592,25138309,371,8147,192,3,356,135,118,1.5625,34634,94,468,367,193,0,0,0,0,0.0,68569,187,625,365,
93,67642,30334807,448,10023,192,5,672,195,134,2.6041665,35831,97,482,367,193,2,214,152,107,1.0362694,62024,169,646,365,
94,68199,27782842,407,10723,192,4,459,173,114,2.0833335,31934,87,466,367,193,3,286,155,95,1.5544041,65706,180,647,365,
95,67396,43062064,638,15562,192,3,369,188,123,1.5625,31795,86,522,366,193,0,0,0,0,0.0,69094,189,694,365,
96,67741,23510777,347,8076,192,7,854,210,122,3.6458333,34298,93,461,368,193,0,0,0,0,0.0,64648,177,667,365,
97,67679,20546339,303,8003,192,3,407,176,135,1.5625,35582,97,445,366,193,0,0,0,0,0.0,71755,196,671,365,
98,67514,41172148,609,12969,192,7,1013,262,144,3.6458333,34734,94,467,366,193,0,0,0,0,0.0,68732,188,643,365,
99,68340,27675947,404,11333,192,12,2863,416,238,6.25,32687,89,520,366,193,0,0,0,0,0.0,66646,182,663,365,
100,67847,33384232,492,11931,192,9,1167,241,129,4.6875,30369,82,478,366,193,0,0,0,0,0.0,67744,185,640,365,
101,68013,26797342,394,7545,192,5,712,233,142,2.6041665,33058,90,439,366,193,0,0,0,0,0.0,69298,189,654,365,
102,67914,20491286,301,6737,192,3,336,135,112,1.5625,33362,90,484,367,193,0,0,0,0,0.0,68172,186,673,365,
103,67939,26369506,388,7908,192,8,1214,288,151,4.166667,29982,81,443,367,193,0,0,0,0,0.0,65831,180,669,364,
104,67531,23992100,355,6786,192,9,1153,205,128,4.6875,32026,87,467,366,193,2,214,152,107,1.0362694,64875,177,684,365,
105,67960,21145355,311,9356,192,7,757,183,108,3.6458333,33276,90,478,366,193,0,0,0,0,0.0,70436,192,729,365,
106,68189,31956338,468,11742,192,9,958,179,106,4.6875,33602,91,487,367,193,4,583,211,145,2.0725389,63563,174,690,365,
107,67783,27792363,410,11568,192,10,1233,229,123,5.208333,29668,80,377,367,193,0,0,0,0,0.0,65834,180,712,365,
108,67765,27419444,404,12519,192,14,1506,243,107,7.2916665,32798,89,536,366,193,0,0,0,0,0.0,65115,178,639,365,
109,67484,21390096,316,6589,192,4,454,195,113,2.0833335,30892,84,476,366,193,0,0,0,0,0.0,69063,189,644,365,
110,68096,22907070,336,9496,192,18,3338,367,185,9.375,32821,89,545,366,193,0,0,0,0,0.0,62997,171,699,367,
111,68134,44861332,658,13722,192,7,789,160,112,3.6458333,31946,87,459,366,193,0,0,0,0,0.0,66675,182,634,366,
112,68638,26069002,379,9658,192,11,2003,382,182,5.729167,34166,93,478,367,193,0,0,0,0,0.0,66993,183,704,366,
113,67902,45129800,664,13381,192,17,2850,375,167,8.854166,30560,83,463,367,193,0,0,0,0,0.0,63902,175,660,365,
114,68043,23592284,346,9727,192,5,515,135,103,2.6041665,31254,85,488,367,193,0,0,0,0,0.0,69053,189,667,365,
115,68197,24550695,359,10477,192,7,1277,336,182,3.6458333,33028,89,461,367,193,0,0,0,0,0.0,66492,182,641,365,
116,67848,18331721,270,5961,192,14,2212,368,158,7.2916665,32671,89,501,367,193,0,0,0,0,0.0,65387,179,623,364,
117,67788,45227819,667,12662,192,2,272,137,136,1.0416667,32395,88,536,365,193,0,0,0,0,0.0,68262,187,693,364,
118,67938,21575863,317,9137,192,12,1863,312,155,6.25,31316,85,652,366,193,0,0,0,0,0.0,66853,183,693,364,
119,67851,30980953,456,12676,192,16,3639,487,227,8.333334,35877,98,589,365,193,0,0,0,0,0.0,64945,177,625,365,
120,67499,24246552,359,7064,192,11,1151,197,104,5.729167,30609,83,471,367,193,3,438,211,146,1.5544041,65392,179,654,364,
121,67645,29613830,437,10738,192,13,1478,214,113,6.7708335,32285,87,455,368,193,0,0,0,0,0.0,66374,181,683,365,
122,68242,28216804,413,11061,192,18,2367,265,131,9.375,33063,90,510,366,193,0,0,0,0,0.0,68269,187,691,365,
123,67779,27040086,398,12875,192,19,2618,309,137,9.895834,36098,98,464,367,193,5,656,241,131,2.5906737,63285,173,673,365,
124,67846,39163043,577,11406,193,19,2792,312,146,9.84456,32325,88,465,367,193,0,0,0,0,0.0,68383,186,691,366,
125,67946,28940709,425,12044,192,12,1274,206,106,6.25,35909,97,514,368,193,0,0,0,0,0.0,65616,179,736,365,
126,68224,27540029,403,11269,192,10,1005,170,100,5.208333,34391,93,444,366,193,0,0,0,0,0.0,70146,191,749,366,
127,67483,36025726,533,10894,192,18,2650,324,147,9.375,32161,87,482,367,193,1,135,135,135,0.5181347,62060,170,714,365,
128,67912,37510394,552,12272,192,12,1460,217,121,6.25,31778,86,433,366,193,0,0,0,0,0.0,69503,189,707,366,
129,68223,25427559,372,10323,192,7,894,205,127,3.6458333,32054,87,425,366,193,0,0,0,0,0.0,65771,179,678,366,
130,67824,31171625,459,10195,192,6,632,139,105,3.125,29838,81,472,367,193,0,0,0,0,0.0,69325,190,683,364,
131,67372,20694173,307,5811,192,4,453,135,113,2.0833335,33415,91,475,366,193,1,135,135,135,0.5181347,69794,190,637,366,
132,67545,19348104,286,8341,192,11,1371,279,124,5.729167,32758,89,480,366,193,3,327,174,109,1.5544041,68416,187,667,364,
133,68611,30974726,451,12003,192,11,1665,272,151,5.729167,35552,97,559,366,193,0,0,0,0,0.0,66068,181,668,364,
134,68100,24049536,353,9009,192,6,662,169,110,3.125,30127,82,537,367,193,0,0,0,0,0.0,67749,185,662,365,
135,67130,23349322,347,8234,192,3,307,130,102,1.5625,30688,83,455,366,193,0,0,0,0,0.0,70168,192,684,365,
136,68076,22593642,331,10193,192,1,135,135,135,0.5208334,32916,89,509,366,193,0,0,0,0,0.0,70168,191,667,366,
137,67859,25089176,369,9479,192,12,3838,594,319,6.25,36876,101,671,365,193,4,716,238,179,2.0725389,64893,177,587,365,
138,68057,32187464,472,12458,192,4,438,166,109,2.0833335,35817,98,491,365,193,3,318,171,106,1.5544041,68762,188,683,365,
139,68177,21772926,319,7270,192,5,480,144,96,2.6041665,32491,88,477,368,193,0,0,0,0,0.0,66168,181,706,365,
140,67590,35843557,530,12278,192,5,479,135,95,2.6041665,32201,87,473,367,193,0,0,0,0,0.0,68229,186,657,365,
141,67632,21121271,312,7863,192,17,2786,379,163,8.854166,33913,92,522,366,193,3,351,182,117,1.5544041,67564,185,723,365,
142,67340,18710972,277,6782,192,3,346,135,115,1.5625,34485,94,452,366,193,0,0,0,0,0.0,68137,186,612,365,
143,67773,27819432,410,9732,192,8,1202,241,150,4.166667,35420,96,482,367,193,0,0,0,0,0.0,65024,177,622,366,
144,68163,21014518,308,9046,192,1,130,130,130,0.5208334,34053,93,466,365,193,0,0,0,0,0.0,70175,192,683,365,
145,67903,25873218,381,9941,192,7,802,196,114,3.6458333,33659,91,453,367,193,0,0,0,0,0.0,67732,185,638,365,
146,67950,23216420,341,9653,192,5,531,135,106,2.6041665,30558,83,460,366,193,0,0,0,0,0.0,68447,187,745,365,
147,67561,22715244,336,6290,192,15,2280,306,152,7.8125,29575,80,461,368,193,11,2144,392,194,5.699482,61022,166,682,366,
148,67927,23256518,342,9599,192,11,1545,260,140,5.729167,31639,86,441,366,193,0,0,0,0,0.0,62712,171,698,366,
149,68370,34095879,498,9024,192,5,538,178,107,2.6041665,32391,88,443,367,193,0,0,0,0,0.0,69527,190,653,365,
150,68013,51787492,761,14658,192,8,1047,240,130,4.166667,31609,86,478,367,193,0,0,0,0,0.0,65195,178,675,366,
151,67711,20888093,308,7829,192,9,1345,296,149,4.6875,33114,90,480,366,193,0,0,0,0,0.0,65861,180,691,365,
152,67442,18056888,267,7407,192,6,1065,313,177,3.125,34695,94,464,367,193,0,0,0,0,0.0,69400,190,633,365,
153,67697,16928377,250,6672,192,8,814,175,101,4.166667,34906,95,471,366,193,0,0,0,0,0.0,67798,185,656,365,
154,67681,20507720,303,8888,192,12,1544,233,128,6.25,37327,102,502,365,193,0,0,0,0,0.0,65768,180,648,364,
155,67511,28574599,423,12750,192,3,314,135,104,1.5625,32927,89,470,366,193,0,0,0,0,0.0,69402,190,692,365,
156,67805,17069888,251,6684,192,7,781,167,111,3.6458333,32096,87,548,368,193,4,612,224,153,2.0725389,67068,183,686,366,
157,68032,33306952,489,12467,192,23,4966,463,215,11.979166,39316,107,637,366,193,0,0,0,0,0.0,62567,170,647,366,
158,67508,24741684,366,8835,192,13,2078,335,159,6.7708335,33322,91,543,366,193,0,0,0,0,0.0,68203,187,724,364,
159,67673,16785586,248,5563,192,6,754,184,125,3.125,32004,87,460,367,193,2,216,144,108,1.0362694,66002,180,666,366,
160,68275,36700343,537,11311,192,12,1669,240,139,6.25,30782,83,492,367,193,1,135,135,135,0.5181347,68949,188,664,366,
161,67457,19966471,295,8896,192,4,501,135,125,2.0833335,33179,90,431,366,193,0,0,0,0,0.0,61784,169,719,365,
162,68174,17702496,259,6395,192,17,2514,361,147,8.854166,33947,92,504,366,193,1,135,135,135,0.5181347,66974,183,612,365,
163,67725,41439001,611,12751,192,7,864,243,123,3.6458333,34505,94,553,366,193,0,0,0,0,0.0,66335,181,702,365,
164,67969,25680811,377,10644,192,7,864,216,123,3.6458333,33680,92,521,366,193,0,0,0,0,0.0,66501,181,672,366,
165,67535,28626944,423,9724,192,6,608,135,101,3.125,32907,89,450,367,193,0,0,0,0,0.0,68196,186,697,365,
166,67672,22405438,331,11265,192,5,702,241,140,2.6041665,34364,93,475,366,193,0,0,0,0,0.0,69924,191,639,365,
