run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
59,17028,2137170,125,873,192,7,869,208,124,3.6458333,44249,120,509,366,193,0,0,0,0,0.0,67151,182,616,367,
60,16888,2063246,122,704,192,4,405,165,101,2.0833335,43203,117,500,367,193,1,89,89,89,0.5181347,62989,172,606,365,
61,17082,2102849,123,659,192,2,153,89,76,1.0416667,42115,115,465,366,193,0,0,0,0,0.0,64222,175,654,366,
62,17069,2092414,122,714,192,0,0,0,0,0.0,46712,127,544,367,193,1,64,64,64,0.5181347,63606,173,665,366,
63,16868,2102496,124,699,192,7,768,178,109,3.6458333,46380,126,535,366,193,0,0,0,0,0.0,61124,167,644,365,
64,17165,2164411,126,690,192,2,169,88,84,1.0416667,44156,120,520,366,193,3,361,158,120,1.5544041,63618,174,609,365,
65,16941,2084711,123,579,193,8,1005,201,125,4.1450777,43488,118,563,367,193,4,474,167,118,2.0725389,60808,165,685,368,
66,17044,2180284,127,986,192,14,1961,285,140,7.2916665,45440,124,576,366,193,2,140,73,70,1.0362694,59937,163,664,366,
67,17100,2121262,124,681,192,1,96,96,96,0.5208334,46374,126,526,367,193,0,0,0,0,0.0,63645,173,600,367,
68,16999,2111876,124,663,192,1,94,94,94,0.5208334,43637,118,511,367,193,0,0,0,0,0.0,63219,173,632,365,
69,17028,2083456,122,596,192,3,363,176,121,1.5625,45858,125,530,366,193,0,0,0,0,0.0,65713,179,623,366,
70,17284,2131501,123,612,192,2,210,117,105,1.0416667,43872,119,505,367,193,0,0,0,0,0.0,62722,172,628,364,
71,16847,2105773,124,887,192,9,1252,267,139,4.6875,48055,131,510,366,193,0,0,0,0,0.0,63632,174,658,364,
72,17069,2108560,123,606,192,1,64,64,64,0.5208334,41897,114,496,366,193,0,0,0,0,0.0,63867,174,589,365,
73,17028,2101514,123,613,192,7,696,165,99,3.6458333,43027,117,480,367,193,0,0,0,0,0.0,64133,176,621,364,
74,16976,2166598,127,824,192,21,4966,518,236,10.9375,42956,117,523,367,193,20,6165,620,308,10.362695,59645,162,908,366,
75,16942,2162587,127,849,192,11,1373,226,124,5.729167,44248,121,707,365,193,0,0,0,0,0.0,65177,178,670,365,
76,17093,2159874,126,719,192,8,890,190,111,4.166667,43520,118,506,366,193,5,521,165,104,2.5906737,64211,175,619,366,
77,17156,2170071,126,984,192,18,3627,446,201,9.375,45852,124,567,367,193,7,938,242,134,3.626943,61072,167,633,365,
78,17078,2098784,122,682,192,2,262,161,131,1.0416667,46755,127,552,366,193,0,0,0,0,0.0,63364,173,634,365,
79,17100,2177337,127,897,192,12,1436,232,119,6.25,43906,119,617,366,193,1,76,76,76,0.5181347,61010,167,659,365,
80,16960,2140244,126,653,192,1,65,65,65,0.5208334,43922,120,549,366,193,0,0,0,0,0.0,63628,174,597,364,
81,17058,2113561,123,654,192,10,1108,165,110,5.208333,46696,127,605,365,193,0,0,0,0,0.0,63767,174,640,365,
82,17006,2102399,123,907,192,5,540,189,108,2.6041665,45590,124,548,366,192,1,63,63,63,0.5208334,63268,173,677,365,
83,16868,2089472,123,735,192,6,646,196,107,3.125,41195,112,508,365,193,0,0,0,0,0.0,64281,176,598,365,
84,16940,2068625,122,812,192,1,85,85,85,0.5208334,44482,121,528,366,193,0,0,0,0,0.0,67652,185,637,365,
85,17124,2130653,124,673,192,1,94,94,94,0.5208334,43338,118,522,367,193,1,89,89,89,0.5181347,60318,164,660,366,
86,16852,2114498,125,872,192,12,1286,180,107,6.25,44267,120,519,366,193,4,452,165,113,2.0725389,59450,162,615,365,
87,17151,2136209,124,670,191,5,574,165,114,2.617801,43446,119,488,365,193,0,0,0,0,0.0,65931,181,664,364,
88,16857,2066414,122,563,192,4,400,165,100,2.0833335,45570,124,533,366,193,0,0,0,0,0.0,67975,185,686,366,
89,17074,2083363,122,643,192,1,81,81,81,0.5208334,41569,112,560,368,193,0,0,0,0,0.0,63112,172,649,366,
90,16827,2078586,123,670,192,2,258,159,129,1.0416667,47015,128,534,367,193,0,0,0,0,0.0,60776,166,612,365,
91,16890,2156770,127,731,191,12,1261,182,105,6.282722,42129,116,529,363,193,0,0,0,0,0.0,64618,177,811,365,
92,16897,2075531,122,613,192,2,166,102,83,1.0416667,43064,117,512,366,193,0,0,0,0,0.0,61746,169,606,364,
93,17162,2154789,125,664,191,11,1471,238,133,5.7591624,42563,116,505,365,193,1,110,110,110,0.5181347,60820,166,624,365,
94,16924,2093914,123,792,190,8,1018,228,127,4.2105265,41747,115,517,363,193,0,0,0,0,0.0,62587,171,609,366,
95,16901,2142254,126,963,192,15,2471,357,164,7.8125,47268,128,519,368,193,0,0,0,0,0.0,60238,165,616,365,
96,16690,2096922,125,606,192,6,602,166,100,3.125,43357,118,572,366,193,1,61,61,61,0.5181347,56978,156,615,365,
97,17009,2130142,125,603,192,13,1843,257,141,6.7708335,48648,132,600,366,193,0,0,0,0,0.0,67580,185,682,365,
98,16926,2127517,125,818,192,5,672,218,134,2.6041665,39236,106,506,367,193,2,190,116,95,1.0362694,60429,165,612,366,
99,16771,2116230,126,575,192,7,1143,281,163,3.6458333,44707,122,525,366,193,2,176,102,88,1.0362694,61742,168,672,366,
100,16966,2067343,121,671,192,1,75,75,75,0.5208334,45332,123,489,366,193,0,0,0,0,0.0,60385,164,600,366,
101,16971,2102473,123,761,191,8,889,165,111,4.188482,44495,121,554,365,193,1,62,62,62,0.5181347,58396,159,575,365,
102,16874,2078695,123,621,192,8,826,165,103,4.166667,46471,126,528,367,193,0,0,0,0,0.0,61359,167,598,366,
103,17119,2141431,125,626,192,2,212,136,106,1.0416667,40272,110,521,366,193,0,0,0,0,0.0,65875,180,689,365,
104,16868,2140000,126,784,192,5,505,165,101,2.6041665,43328,118,533,366,193,0,0,0,0,0.0,65918,180,592,366,
105,16946,2116633,124,809,192,4,563,212,140,2.0833335,45048,122,605,367,193,2,186,123,93,1.0362694,59665,163,614,365,
106,16973,2124558,125,819,192,6,629,165,104,3.125,42588,116,545,367,193,0,0,0,0,0.0,63751,174,632,365,
