run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
699,26122,3617031,138,628,32,0,0,0,0,0.0,4665,75,375,62,33,0,0,0,0,0.0,10742,173,575,62,
700,26577,3777215,142,721,32,0,0,0,0,0.0,4291,69,396,62,33,0,0,0,0,0.0,9826,158,655,62,
701,25894,3560684,137,671,32,1,135,135,135,3.125,5053,80,395,63,33,0,0,0,0,0.0,8369,137,511,61,
702,25642,3633853,141,616,32,0,0,0,0,0.0,5247,83,386,63,33,0,0,0,0,0.0,10158,166,628,61,
703,26103,4025650,154,886,32,6,1031,271,171,18.75,4516,70,410,64,33,2,141,80,70,6.060606,6765,109,574,62,
704,25845,3938781,152,724,32,14,2700,323,192,43.75,5813,92,564,63,33,3,372,189,124,9.090909,7161,113,534,63,
705,25932,3657780,141,676,32,3,386,186,128,9.375,4243,68,355,62,33,0,0,0,0,0.0,8973,147,511,61,
706,25473,3608824,141,795,32,1,70,70,70,3.125,5544,89,439,62,33,0,0,0,0,0.0,7770,125,438,62,
707,26390,3889103,147,602,32,1,99,99,99,3.125,4213,66,519,63,33,0,0,0,0,0.0,8205,132,484,62,
708,26059,3832961,147,670,32,1,115,115,115,3.125,3704,59,298,62,33,0,0,0,0,0.0,8970,147,506,61,
709,25859,3490918,134,549,32,1,138,138,138,3.125,3812,61,336,62,33,0,0,0,0,0.0,9176,145,620,63,
710,25775,3633477,140,653,32,1,74,74,74,3.125,4333,68,356,63,33,0,0,0,0,0.0,8228,132,560,62,
711,25866,3819781,147,795,32,5,460,135,92,15.625,5291,82,393,64,33,0,0,0,0,0.0,7750,125,618,62,
712,25959,3572688,137,610,32,0,0,0,0,0.0,3750,58,333,64,33,0,0,0,0,0.0,7240,116,472,62,
713,26162,3606914,137,568,32,1,135,135,135,3.125,4276,66,370,64,33,0,0,0,0,0.0,9149,149,583,61,
714,25489,3533307,138,581,32,0,0,0,0,0.0,5417,85,379,63,33,0,0,0,0,0.0,7609,124,615,61,
