run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
115,146451,21152528,144,813,192,24,3343,250,139,12.5,30774,83,467,368,193,7,891,242,127,3.626943,47419,129,592,366,
116,145874,21084140,144,893,192,13,1873,275,144,6.7708335,28578,77,459,368,193,3,334,135,111,1.5544041,51265,140,573,366,
117,145894,20470252,140,827,192,19,3242,439,170,9.895834,29899,81,492,367,193,3,306,167,102,1.5544041,53437,146,571,366,
118,145898,20993512,143,1041,192,15,2171,303,144,7.8125,26759,72,570,367,193,3,403,177,134,1.5544041,55021,150,606,365,
119,145868,20609210,141,819,192,7,662,157,94,3.6458333,25501,69,395,367,193,4,629,251,157,2.0725389,54635,148,553,367,
120,145465,21120401,145,943,192,9,1284,269,142,4.6875,28685,77,465,368,193,3,380,164,126,1.5544041,48436,132,598,365,
121,146321,20523603,140,714,192,17,3409,432,200,8.854166,29670,80,560,367,193,0,0,0,0,0.0,55675,152,616,366,
122,145576,20497551,140,704,192,21,3058,327,145,10.9375,27198,74,459,366,193,0,0,0,0,0.0,52413,143,628,365,
123,145544,20538208,141,908,192,15,1894,256,126,7.8125,25473,69,474,366,193,1,108,108,108,0.5181347,55228,150,619,367,
124,145875,20229457,138,755,191,17,2872,370,168,8.900524,30158,82,576,364,193,0,0,0,0,0.0,56990,156,588,365,
125,145909,20624016,141,882,192,21,3443,293,163,10.9375,29453,80,442,367,193,1,101,101,101,0.5181347,50974,140,615,364,
126,145508,20879287,143,1014,192,31,5970,458,192,16.145832,28268,77,481,367,193,2,174,100,87,1.0362694,50184,137,701,365,
127,145871,20643654,141,792,192,12,1484,214,123,6.25,26970,73,404,366,193,2,207,144,103,1.0362694,50262,137,581,366,
128,145425,20551682,141,719,191,15,1865,214,124,7.853403,28282,77,426,365,193,1,64,64,64,0.5181347,48143,131,591,366,
129,146511,20925835,142,792,192,6,692,138,115,3.125,28318,77,431,367,193,2,196,135,98,1.0362694,50794,139,670,365,
130,145553,21115180,145,921,192,18,3064,286,170,9.375,27600,75,503,366,193,2,204,135,102,1.0362694,48434,132,607,366,
