run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
71,3348,450327,134,774,32,3,319,135,106,9.375,6071,96,530,63,33,2,160,100,80,6.060606,5149,84,453,61,
72,3415,395757,115,556,32,0,0,0,0,0.0,4957,78,397,63,33,0,0,0,0,0.0,6467,109,580,59,
73,3315,393465,118,501,32,1,100,100,100,3.125,5775,93,391,62,33,0,0,0,0,0.0,8659,139,545,62,
74,3165,368451,116,512,32,0,0,0,0,0.0,5962,94,380,63,33,0,0,0,0,0.0,9189,148,548,62,
75,3340,400246,119,560,32,0,0,0,0,0.0,5305,84,402,63,33,0,0,0,0,0.0,6901,113,569,61,
76,3324,401608,120,566,32,3,354,183,118,9.375,5689,90,453,63,33,0,0,0,0,0.0,10467,168,509,62,
77,3490,405341,116,404,32,0,0,0,0,0.0,6452,102,485,63,33,0,0,0,0,0.0,8782,146,569,60,
78,3263,378990,116,456,32,0,0,0,0,0.0,6225,100,423,62,33,0,0,0,0,0.0,7371,120,445,61,
79,3369,394507,117,527,32,0,0,0,0,0.0,5620,92,353,61,33,0,0,0,0,0.0,9341,153,499,61,
80,3446,428577,124,543,31,0,0,0,0,0.0,6006,100,393,60,33,5,860,286,172,15.151516,8094,134,560,60,
81,3301,416828,126,611,31,3,317,181,105,9.677419,5467,86,435,63,33,0,0,0,0,0.0,7827,128,466,61,
82,3439,464955,135,625,31,0,0,0,0,0.0,4728,78,467,60,33,0,0,0,0,0.0,7767,127,447,61,
83,3299,411868,124,591,32,3,468,221,156,9.375,6443,103,572,62,33,0,0,0,0,0.0,7265,121,671,60,
84,3347,396230,118,529,33,1,103,103,103,3.030303,6022,94,502,64,33,1,135,135,135,3.030303,6524,106,456,61,
85,3234,374222,115,625,32,0,0,0,0,0.0,6047,99,435,61,33,0,0,0,0,0.0,6037,97,409,62,
86,3368,407877,121,630,32,1,135,135,135,3.125,5044,80,430,63,33,0,0,0,0,0.0,8055,132,474,61,
