run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
106,17054,2515609,147,853,179,179,318035,3262,1776,100.0,66985,195,758,342,180,180,285651,2998,1586,100.0,64252,187,731,343,
107,17056,2366952,138,851,179,179,311636,3226,1740,100.0,60471,177,764,341,180,180,283642,2912,1575,100.0,69863,204,759,341,
108,17072,2417420,141,788,179,179,324734,3185,1814,100.0,70629,206,672,342,179,179,281914,3069,1574,100.0,57831,169,607,342,
109,17002,2345591,137,681,179,179,307228,3132,1716,100.0,58918,172,708,342,179,179,281700,2910,1573,100.0,68612,200,722,343,
110,16968,2327049,137,767,179,179,302483,3091,1689,100.0,51813,151,636,341,179,179,280955,2984,1569,100.0,75737,221,803,342,
111,17066,2314889,135,652,179,179,298547,3091,1667,100.0,55264,161,682,342,180,180,283500,2910,1575,100.0,83207,243,824,342,
112,17172,2619462,152,699,179,179,321942,3182,1798,100.0,63027,184,659,342,180,180,291131,3023,1617,100.0,66448,194,661,342,
113,17147,2294823,133,756,179,179,306233,3135,1710,100.0,57222,167,610,342,180,180,283500,2910,1575,100.0,80559,235,822,342,
114,16773,2381839,142,718,179,179,311395,3181,1739,100.0,60026,176,743,341,180,180,283500,2910,1575,100.0,70197,204,908,343,
115,16951,2461879,145,780,179,179,315690,3342,1763,100.0,54451,160,701,340,179,179,289059,3135,1614,100.0,71419,210,824,340,
116,17012,2457954,144,1021,178,178,350457,3468,1968,100.0,78075,230,1013,339,178,178,306562,3273,1722,100.0,53856,158,710,340,
117,16962,2438635,143,784,179,179,311753,3276,1741,100.0,61567,181,779,340,178,178,280362,3156,1575,100.0,69592,204,754,340,
118,16895,2225025,131,633,180,180,297349,3046,1651,100.0,49156,143,527,343,180,180,283500,2910,1575,100.0,84561,247,899,342,
119,16991,2417809,142,851,179,179,317047,3205,1771,100.0,66371,194,819,342,179,179,280950,2920,1569,100.0,66816,195,685,342,
120,16929,2436258,143,611,180,180,318868,3158,1771,100.0,64728,189,755,342,179,179,285065,3013,1592,100.0,63512,185,624,343,
121,16941,2299834,135,768,180,180,298456,3102,1658,100.0,48924,143,622,342,180,180,283500,2910,1575,100.0,82369,240,789,343,
122,16960,2184416,128,638,180,180,294869,3051,1638,100.0,47388,138,513,343,180,180,283500,2910,1575,100.0,88098,258,767,341,
123,16808,2180376,129,704,180,180,292320,2980,1624,100.0,46959,136,555,344,180,180,283500,2910,1575,100.0,89016,261,863,341,
124,16794,2487958,148,949,179,179,303869,3269,1697,100.0,38740,113,536,340,178,178,297172,3154,1669,100.0,95547,281,984,339,
125,16987,2474016,145,712,179,179,321396,3352,1795,100.0,67644,198,823,341,178,178,281104,3285,1579,100.0,60292,177,740,339,
126,16966,2334051,137,807,179,179,310659,3252,1735,100.0,61762,181,733,341,180,180,284382,2952,1579,100.0,73178,213,820,342,
127,16926,2283066,134,584,180,180,301629,3079,1675,100.0,50334,147,620,342,180,180,283500,2910,1575,100.0,80985,236,778,343,
128,16848,2328466,138,635,180,180,304320,3095,1690,100.0,53567,157,694,341,180,180,283500,2910,1575,100.0,80320,235,843,341,
129,17107,2440609,142,659,180,180,301255,3154,1673,100.0,51372,150,603,341,180,180,283500,2910,1575,100.0,80410,235,800,342,
130,16885,2272137,134,624,179,179,303286,3142,1694,100.0,57130,167,679,341,179,179,282176,2941,1576,100.0,77653,227,833,341,
131,16995,2355476,138,635,178,178,307163,3374,1725,100.0,57215,168,833,340,179,179,284040,3048,1586,100.0,72746,213,765,341,
132,16913,2328327,137,670,180,180,305680,3105,1698,100.0,52328,153,630,341,180,180,283500,2910,1575,100.0,78148,228,874,342,
133,16943,2429317,143,740,179,179,308302,3122,1722,100.0,59901,175,658,342,180,180,284979,2939,1583,100.0,74142,216,783,342,
134,17092,2746255,160,715,179,179,314530,3372,1757,100.0,51603,151,707,340,179,179,298455,3178,1667,100.0,78898,231,901,341,
135,16974,2313217,136,702,179,179,306759,3280,1713,100.0,57565,168,604,341,180,180,286104,2972,1589,100.0,79136,231,828,342,
136,17020,2411254,141,1042,178,178,337532,3474,1896,100.0,47292,139,614,340,177,177,318685,3361,1800,100.0,79381,234,1113,339,
137,17063,2290712,134,694,180,180,297186,3082,1651,100.0,46618,136,577,341,180,180,284490,2976,1580,100.0,84212,246,800,342,
138,17005,2394697,140,780,179,179,311886,3170,1742,100.0,54290,158,687,342,179,179,289698,3066,1618,100.0,72916,213,706,341,
139,17004,2487133,146,865,179,179,307416,3302,1717,100.0,57970,169,632,343,179,179,280691,3011,1568,100.0,69975,204,818,342,
140,17027,2563508,150,895,178,178,344117,3427,1933,100.0,52230,153,666,340,178,178,323646,3284,1818,100.0,77388,226,1111,342,
141,17230,2430381,141,677,180,180,296918,3073,1649,100.0,45980,134,559,342,180,180,283500,2910,1575,100.0,85148,249,810,341,
142,17021,2312630,135,662,179,179,299279,3213,1671,100.0,51799,151,606,341,180,180,283500,2910,1575,100.0,79934,233,777,342,
143,16645,2263901,136,668,180,180,297058,3088,1650,100.0,49679,145,585,342,180,180,283500,2910,1575,100.0,92898,271,889,342,
144,17017,2329086,136,643,180,180,296361,3135,1646,100.0,47182,137,560,343,180,180,283500,2910,1575,100.0,85892,251,858,342,
145,16996,2310857,135,699,179,179,303689,3131,1696,100.0,53643,156,738,342,180,180,283500,2910,1575,100.0,74197,216,734,343,
146,17107,2293982,134,725,180,180,295467,3138,1641,100.0,45228,131,547,343,179,179,284645,3046,1590,100.0,94196,277,814,340,
147,16951,2389994,140,852,179,179,310951,3223,1737,100.0,59173,173,661,341,179,179,284621,3013,1590,100.0,72109,210,743,342,
148,16999,2416450,142,684,179,179,323630,3253,1807,100.0,73743,215,855,342,179,179,281768,2911,1574,100.0,56081,163,814,343,
149,16927,2330267,137,694,179,179,309764,3177,1730,100.0,59927,175,703,342,179,179,283420,3119,1583,100.0,71610,209,763,342,
150,17080,2495011,146,885,179,179,327800,3346,1831,100.0,65545,192,786,340,179,179,292661,3074,1634,100.0,63353,185,821,342,
151,17091,2383467,139,915,179,179,306652,3120,1713,100.0,48750,142,542,342,179,179,287142,2984,1604,100.0,82235,240,827,342,
152,16769,2433531,145,1175,177,177,322962,3542,1824,100.0,46207,137,649,337,177,177,310719,3378,1755,100.0,90135,266,1085,338,
153,17281,2347073,135,693,178,178,307219,3328,1725,100.0,62621,184,893,340,180,180,283525,2911,1575,100.0,68171,199,832,342,
154,16768,2567286,153,869,179,179,336111,3294,1877,100.0,80434,237,832,339,179,179,287842,3033,1608,100.0,52349,153,738,340,
155,16934,2291336,135,668,180,180,293829,3102,1632,100.0,42226,123,615,343,180,180,283500,2910,1575,100.0,91156,267,860,341,
156,17016,2325278,136,951,179,179,308078,3260,1721,100.0,63095,185,859,341,180,180,283617,2919,1575,100.0,68455,200,684,342,
157,16899,2291929,135,721,179,179,298667,3146,1668,100.0,53691,156,690,342,180,180,283500,2910,1575,100.0,84082,245,848,342,
158,17028,2298209,134,606,180,180,293463,3083,1630,100.0,46743,136,630,342,180,180,283500,2910,1575,100.0,90040,262,831,343,
159,17055,2473789,145,832,179,179,340241,3405,1900,100.0,53781,157,623,341,178,178,315624,3358,1773,100.0,75229,222,943,338,
160,16919,2197098,129,628,180,180,298523,3071,1658,100.0,48304,141,587,342,180,180,283500,2910,1575,100.0,83757,244,768,342,
161,17214,2450213,142,613,180,180,300980,3050,1672,100.0,50784,147,635,344,180,180,283500,2910,1575,100.0,79792,232,798,343,
162,16889,2274697,134,620,180,180,308353,3073,1713,100.0,56656,165,663,342,180,180,283500,2910,1575,100.0,74721,217,678,343,
163,17150,2326318,135,657,180,180,301756,3084,1676,100.0,55125,161,659,342,180,180,283500,2910,1575,100.0,79638,232,755,342,
164,17080,2271261,132,802,179,179,298227,3113,1666,100.0,49862,145,532,342,179,179,282186,2956,1576,100.0,84090,245,823,342,
165,16818,2300211,136,679,180,180,306943,3110,1705,100.0,58158,170,740,341,180,180,283500,2910,1575,100.0,72645,212,824,342,
166,16678,2369468,142,712,179,179,307850,3168,1719,100.0,62288,182,691,341,180,180,283500,2910,1575,100.0,70115,205,660,342,
167,16982,2376061,139,759,179,179,324745,3243,1814,100.0,71345,209,861,341,179,179,283026,3021,1581,100.0,57408,167,774,342,
168,16792,2422126,144,646,180,180,306429,3103,1702,100.0,54991,160,636,343,180,180,283500,2910,1575,100.0,75974,222,773,341,
169,16978,2422630,142,768,179,179,306462,3278,1712,100.0,53066,155,733,341,179,179,282582,3135,1578,100.0,77902,229,936,340,
170,17070,2573894,150,750,179,179,322860,3357,1803,100.0,53508,157,683,340,179,179,297433,3221,1661,100.0,70136,206,863,340,
171,16897,2394585,141,680,179,179,310582,3317,1735,100.0,62811,184,922,341,179,179,281755,2949,1574,100.0,69178,202,807,342,
172,17035,2318347,136,567,180,180,308255,3101,1712,100.0,55217,160,587,343,180,180,283500,2910,1575,100.0,75439,221,875,341,
173,17089,2401976,140,648,180,180,305599,3068,1697,100.0,55850,162,626,343,180,180,283500,2910,1575,100.0,78734,230,707,342,
174,16741,2246213,134,750,179,179,311161,3158,1738,100.0,57428,167,692,342,179,179,283751,3006,1585,100.0,70368,205,743,342,
175,16994,2623650,154,652,180,180,315593,3176,1753,100.0,58133,169,649,342,180,180,289200,2985,1606,100.0,71013,207,798,342,
176,17226,2276748,132,709,180,180,306697,3123,1703,100.0,55205,160,628,343,180,180,284803,2927,1582,100.0,76541,223,806,342,
177,17003,2427839,142,746,178,178,327567,3464,1840,100.0,66323,196,916,338,178,178,296785,3208,1667,100.0,68815,202,892,339,
178,16861,2297576,136,754,180,180,303004,3160,1683,100.0,49796,146,603,341,179,179,282690,2910,1579,100.0,80870,235,756,343,
