run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
109,3404,549641,161,556,24,0,0,0,0,0.0,863,17,278,49,25,0,0,0,0,0.0,9936,220,589,45,
110,3304,604471,182,603,24,3,200,80,66,12.5,231,4,72,48,25,0,0,0,0,0.0,9183,204,604,45,
111,3206,583397,181,947,24,3,678,366,226,12.5,964,20,277,47,25,0,0,0,0,0.0,8356,185,629,45,
112,3317,641461,193,754,24,4,476,204,119,16.666668,833,17,282,47,25,0,0,0,0,0.0,7788,173,563,45,
113,3459,618937,178,867,24,1,60,60,60,4.166667,732,15,258,48,25,0,0,0,0,0.0,8462,188,701,45,
114,3417,629201,184,668,24,2,244,164,122,8.333334,603,12,243,48,25,0,0,0,0,0.0,8993,195,602,46,
115,3300,570433,172,626,24,3,293,139,97,12.5,1344,27,228,49,25,0,0,0,0,0.0,9626,209,738,46,
116,3254,649838,199,761,24,3,348,204,116,12.5,529,11,161,48,25,0,0,0,0,0.0,9423,204,615,46,
117,3405,562183,165,568,24,0,0,0,0,0.0,440,9,245,48,25,0,0,0,0,0.0,9666,214,649,45,
118,3347,570581,170,517,24,1,60,60,60,4.166667,583,12,164,48,25,0,0,0,0,0.0,10255,222,735,46,
119,3329,596590,179,509,24,1,60,60,60,4.166667,458,9,149,47,25,0,0,0,0,0.0,8633,191,574,45,
120,3377,564889,167,498,24,2,155,95,77,8.333334,390,8,173,47,25,0,0,0,0,0.0,9446,209,590,45,
121,3296,587099,178,612,24,2,166,92,83,8.333334,282,5,94,48,25,0,0,0,0,0.0,9062,201,621,45,
122,3302,580567,175,675,24,2,181,121,90,8.333334,705,15,135,47,25,0,0,0,0,0.0,8280,184,589,45,
123,3394,640660,188,679,24,3,417,186,139,12.5,546,11,204,48,25,0,0,0,0,0.0,9252,205,610,45,
124,3334,629396,188,710,24,3,343,156,114,12.5,586,12,189,47,25,0,0,0,0,0.0,8799,199,670,44,
125,3492,689906,197,807,24,3,471,268,157,12.5,1173,24,276,48,25,0,0,0,0,0.0,6243,138,589,45,
126,3272,571619,174,642,24,0,0,0,0,0.0,918,19,167,47,25,0,0,0,0,0.0,10673,232,672,46,
127,3409,610734,179,602,24,2,200,140,100,8.333334,402,8,75,49,25,0,0,0,0,0.0,7272,158,579,46,
