run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
107,3301,383940,116,543,32,0,0,0,0,0.0,7331,116,453,63,33,0,0,0,0,0.0,10932,179,583,61,
108,3376,397238,117,642,32,0,0,0,0,0.0,6180,99,382,62,33,0,0,0,0,0.0,11993,193,570,62,
109,3320,378701,114,457,32,0,0,0,0,0.0,6795,106,403,64,33,0,0,0,0,0.0,11627,184,636,63,
110,3419,381426,111,545,32,0,0,0,0,0.0,7250,115,414,63,33,0,0,0,0,0.0,11641,190,609,61,
111,3131,390025,124,549,32,3,522,239,174,9.375,7702,122,472,63,33,0,0,0,0,0.0,11112,182,604,61,
112,3328,387753,116,482,32,0,0,0,0,0.0,8340,132,480,63,33,0,0,0,0,0.0,9180,150,527,61,
113,3220,379329,117,542,32,0,0,0,0,0.0,7099,116,485,61,33,0,0,0,0,0.0,10893,178,532,61,
114,3323,386025,116,425,32,0,0,0,0,0.0,7604,122,404,62,33,0,0,0,0,0.0,12540,205,584,61,
115,3268,386798,118,601,32,1,135,135,135,3.125,8012,127,437,63,33,0,0,0,0,0.0,11428,187,661,61,
116,3417,390274,114,539,32,0,0,0,0,0.0,6996,112,457,62,33,0,0,0,0,0.0,13385,219,636,61,
117,3311,384301,116,491,32,0,0,0,0,0.0,7419,119,491,62,33,0,0,0,0,0.0,11427,190,676,60,
118,3367,408044,121,592,33,5,494,181,98,15.151516,6104,98,438,62,33,0,0,0,0,0.0,9912,162,585,61,
119,3448,407358,118,554,32,0,0,0,0,0.0,7213,114,540,63,33,0,0,0,0,0.0,10983,180,570,61,
120,3322,382463,115,536,32,0,0,0,0,0.0,8709,140,504,62,33,0,0,0,0,0.0,11068,181,590,61,
121,3351,389696,116,540,32,0,0,0,0,0.0,5512,88,411,62,33,0,0,0,0,0.0,12906,208,647,62,
122,3317,382196,115,474,32,0,0,0,0,0.0,6527,105,460,62,33,0,0,0,0,0.0,11703,191,619,61,
123,3326,393883,118,644,32,0,0,0,0,0.0,6430,103,491,62,33,0,0,0,0,0.0,11177,183,604,61,
124,3479,498222,143,1113,32,9,2514,486,279,28.125,7934,130,598,61,33,1,73,73,73,3.030303,7783,127,572,61,
125,3347,389798,116,641,32,0,0,0,0,0.0,7365,118,447,62,33,0,0,0,0,0.0,11342,185,605,61,
126,3313,383721,115,553,32,0,0,0,0,0.0,7185,115,423,62,33,0,0,0,0,0.0,9320,152,585,61,
127,3425,398086,116,488,32,0,0,0,0,0.0,6522,103,354,63,33,0,0,0,0,0.0,10763,176,548,61,
128,3280,390871,119,559,32,0,0,0,0,0.0,6741,110,458,61,33,0,0,0,0,0.0,8905,148,674,60,
129,3353,389686,116,528,32,0,0,0,0,0.0,7307,117,461,62,33,0,0,0,0,0.0,11751,189,620,62,
130,3332,387568,116,652,32,0,0,0,0,0.0,7185,115,422,62,33,0,0,0,0,0.0,10613,173,561,61,
131,3395,398580,117,446,32,0,0,0,0,0.0,6107,96,482,63,33,0,0,0,0,0.0,11286,185,599,61,
132,3429,391956,114,499,32,0,0,0,0,0.0,7981,128,428,62,33,0,0,0,0,0.0,12169,202,630,60,
133,3332,394009,118,603,32,0,0,0,0,0.0,6472,104,485,62,33,0,0,0,0,0.0,11358,183,676,62,
134,3361,392346,116,590,32,0,0,0,0,0.0,6880,110,446,62,33,0,0,0,0,0.0,11392,183,539,62,
135,3277,379811,115,469,32,0,0,0,0,0.0,7911,125,447,63,33,0,0,0,0,0.0,12010,193,664,62,
136,3452,407577,118,448,32,1,137,137,137,3.125,7280,117,462,62,33,0,0,0,0,0.0,11177,180,621,62,
137,3286,387975,118,620,32,0,0,0,0,0.0,6845,108,514,63,33,0,0,0,0,0.0,12264,201,590,61,
138,3403,388444,114,509,32,0,0,0,0,0.0,6682,107,460,62,33,0,0,0,0,0.0,12565,209,610,60,
139,3287,385003,117,635,32,0,0,0,0,0.0,6372,101,404,63,33,0,0,0,0,0.0,10807,177,518,61,
140,3315,386169,116,568,32,0,0,0,0,0.0,6901,109,391,63,33,0,0,0,0,0.0,13493,221,662,61,
141,3321,381740,114,520,32,0,0,0,0,0.0,7015,113,459,62,33,0,0,0,0,0.0,12055,197,606,61,
142,3407,384053,112,465,32,0,0,0,0,0.0,7083,114,397,62,33,0,0,0,0,0.0,11837,197,616,60,
143,3340,430316,128,675,33,4,605,230,151,12.121212,7083,112,400,63,33,0,0,0,0,0.0,9852,164,632,60,
144,3327,383428,115,506,32,0,0,0,0,0.0,7789,125,406,62,33,0,0,0,0,0.0,11779,189,526,62,
145,3371,381646,113,413,33,2,257,136,128,6.060606,6358,100,430,63,33,0,0,0,0,0.0,11473,188,643,61,
146,3331,410588,123,704,32,3,396,197,132,9.375,6674,107,431,62,33,0,0,0,0,0.0,12121,198,619,61,
147,3283,382810,116,468,32,0,0,0,0,0.0,6634,107,511,62,33,0,0,0,0,0.0,10446,174,694,60,
148,3334,383731,115,597,32,0,0,0,0,0.0,6519,105,450,62,33,0,0,0,0,0.0,11214,180,654,62,
149,3398,408256,120,523,32,0,0,0,0,0.0,6637,105,453,63,33,0,0,0,0,0.0,10205,167,512,61,
150,3319,392491,118,585,32,1,73,73,73,3.125,6567,104,391,63,33,1,135,135,135,3.030303,10495,172,607,61,
151,3335,397023,119,533,32,2,147,86,73,6.25,6852,108,437,63,33,0,0,0,0,0.0,11305,185,591,61,
152,3366,382885,113,526,32,0,0,0,0,0.0,7132,115,448,62,33,0,0,0,0,0.0,11669,191,681,61,
153,3276,377937,115,598,33,4,642,213,160,12.121212,7587,116,385,65,33,0,0,0,0,0.0,11571,183,609,63,
154,3311,401811,121,621,32,1,135,135,135,3.125,5994,96,522,62,33,0,0,0,0,0.0,13125,218,640,60,
155,3366,402415,119,573,32,0,0,0,0,0.0,6133,98,409,62,33,0,0,0,0,0.0,10585,170,621,62,
156,3371,387760,115,512,32,0,0,0,0,0.0,6412,105,457,61,33,0,0,0,0,0.0,11721,189,619,62,
157,3392,388882,114,593,32,0,0,0,0,0.0,7634,121,474,63,33,0,0,0,0,0.0,11322,188,578,60,
158,3283,381126,116,510,32,0,0,0,0,0.0,6648,105,441,63,33,0,0,0,0,0.0,11746,189,602,62,
159,3364,387418,115,516,32,0,0,0,0,0.0,5720,92,463,62,33,0,0,0,0,0.0,11404,190,669,60,
160,3329,383937,115,527,32,0,0,0,0,0.0,6828,110,489,62,33,0,0,0,0,0.0,12962,212,682,61,
161,3289,386401,117,557,32,0,0,0,0,0.0,6185,99,456,62,33,0,0,0,0,0.0,10700,175,608,61,
162,3346,393075,117,479,32,0,0,0,0,0.0,6487,102,445,63,33,0,0,0,0,0.0,11291,182,591,62,
163,3304,372694,112,493,32,0,0,0,0,0.0,6210,100,429,62,33,0,0,0,0,0.0,13347,222,600,60,
164,3382,399873,118,575,32,0,0,0,0,0.0,6638,107,428,62,33,0,0,0,0,0.0,11535,189,545,61,
165,3265,377539,115,545,32,0,0,0,0,0.0,7265,117,464,62,33,0,0,0,0,0.0,10102,165,620,61,
166,3369,412715,122,535,32,1,75,75,75,3.125,4995,80,420,62,33,0,0,0,0,0.0,12262,201,673,61,
167,3323,389829,117,556,32,0,0,0,0,0.0,7337,118,506,62,33,0,0,0,0,0.0,9604,154,552,62,
168,3513,422480,120,559,32,4,633,252,158,12.5,7779,123,439,63,33,0,0,0,0,0.0,8117,133,479,61,
169,3274,387816,118,738,32,0,0,0,0,0.0,6529,103,514,63,33,0,0,0,0,0.0,11015,180,599,61,
170,3281,387258,118,561,32,0,0,0,0,0.0,6563,104,426,63,33,0,0,0,0,0.0,12288,198,585,62,
171,3454,423533,122,682,32,2,211,135,105,6.25,6355,100,498,63,33,0,0,0,0,0.0,11833,193,603,61,
172,3507,418906,119,612,32,0,0,0,0,0.0,5332,86,368,62,33,0,0,0,0,0.0,11081,181,634,61,
173,3297,382786,116,580,32,0,0,0,0,0.0,6188,99,490,62,33,0,0,0,0,0.0,10804,174,536,62,
174,3415,407858,119,622,32,1,70,70,70,3.125,7343,118,471,62,33,0,0,0,0,0.0,10902,178,594,61,
175,3319,409245,123,572,32,3,363,159,121,9.375,6340,102,461,62,33,0,0,0,0,0.0,11628,187,569,62,
176,3348,378713,113,448,32,0,0,0,0,0.0,8114,128,458,63,33,0,0,0,0,0.0,9659,158,532,61,
177,3328,394356,118,667,32,3,318,171,106,9.375,6235,100,449,62,33,0,0,0,0,0.0,11424,184,577,62,
178,3400,402811,118,610,32,0,0,0,0,0.0,7270,117,547,62,33,0,0,0,0,0.0,11254,187,668,60,
179,3333,378305,113,487,32,0,0,0,0,0.0,7040,113,489,62,33,0,0,0,0,0.0,12072,191,673,63,
180,3300,381712,115,451,32,0,0,0,0,0.0,7379,119,436,62,33,0,0,0,0,0.0,14187,228,688,62,
181,3301,390890,118,540,32,0,0,0,0,0.0,6172,97,446,63,33,0,0,0,0,0.0,12251,200,621,61,
182,3183,377307,118,579,32,0,0,0,0,0.0,6827,108,437,63,33,0,0,0,0,0.0,11436,190,624,60,
183,3369,389125,115,433,32,0,0,0,0,0.0,7954,128,574,62,33,0,0,0,0,0.0,9901,162,526,61,
184,3414,401276,117,798,32,0,0,0,0,0.0,7811,123,415,63,33,0,0,0,0,0.0,11195,180,534,62,
185,3351,411454,122,542,32,3,501,232,167,9.375,8165,129,477,63,33,0,0,0,0,0.0,11087,184,686,60,
186,3358,407251,121,493,31,1,135,135,135,3.2258062,6707,108,438,62,33,0,0,0,0,0.0,10596,176,639,60,
187,3462,420453,121,528,32,3,414,203,138,9.375,6193,98,389,63,33,0,0,0,0,0.0,11110,179,579,62,
188,3360,397144,118,621,32,0,0,0,0,0.0,5710,90,453,63,33,0,0,0,0,0.0,11168,177,624,63,
189,3401,412110,121,469,32,1,62,62,62,3.125,7712,124,440,62,33,0,0,0,0,0.0,12579,206,629,61,
190,3332,392057,117,565,32,1,62,62,62,3.125,6891,107,484,64,33,0,0,0,0,0.0,10768,176,572,61,
191,3381,382864,113,473,32,0,0,0,0,0.0,6355,100,525,63,33,0,0,0,0,0.0,12878,211,646,61,
192,3476,424528,122,543,32,1,75,75,75,3.125,7893,125,540,63,33,0,0,0,0,0.0,10245,167,570,61,
193,3407,400011,117,722,32,0,0,0,0,0.0,6832,110,434,62,33,0,0,0,0,0.0,11993,193,609,62,
194,3343,391286,117,552,32,1,135,135,135,3.125,7096,112,433,63,33,0,0,0,0,0.0,11165,183,561,61,
195,3346,451247,134,879,32,7,1021,214,145,21.875,6072,97,589,62,33,0,0,0,0,0.0,9281,149,495,62,
196,3417,405206,118,760,32,0,0,0,0,0.0,7160,115,450,62,33,0,0,0,0,0.0,11475,188,611,61,
197,3274,375172,114,512,32,0,0,0,0,0.0,6414,103,463,62,33,0,0,0,0,0.0,10283,165,584,62,
