run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
84,17077,2118297,124,657,193,4,401,136,100,2.0725389,45776,125,523,366,193,0,0,0,0,0.0,65694,179,677,365,
85,17134,2079129,121,826,192,1,111,111,111,0.5208334,41107,112,504,366,193,0,0,0,0,0.0,65090,177,633,366,
86,17174,2171424,126,624,192,2,145,81,72,1.0416667,38374,104,470,366,193,0,0,0,0,0.0,66605,182,650,365,
87,17155,2115891,123,680,192,1,114,114,114,0.5208334,42969,117,460,367,193,0,0,0,0,0.0,68819,188,635,365,
88,17117,2106103,123,949,192,1,189,189,189,0.5208334,41546,113,478,367,193,0,0,0,0,0.0,65538,179,594,365,
89,16880,2106493,124,624,192,0,0,0,0,0.0,38180,104,471,366,193,0,0,0,0,0.0,61247,167,625,365,
90,16975,2091046,123,662,192,0,0,0,0,0.0,39418,107,464,367,193,0,0,0,0,0.0,67005,183,629,366,
91,17145,2107830,122,758,192,0,0,0,0,0.0,39613,107,485,367,193,1,123,123,123,0.5181347,65560,178,769,367,
92,16797,2093871,124,616,192,2,166,84,83,1.0416667,40723,110,517,367,193,0,0,0,0,0.0,71071,194,654,366,
93,16927,2069053,122,603,192,0,0,0,0,0.0,42577,116,501,366,193,1,106,106,106,0.5181347,61351,168,618,365,
94,16691,2046222,122,699,192,1,78,78,78,0.5208334,44437,121,495,366,193,0,0,0,0,0.0,64368,176,624,365,
95,17007,2154696,126,770,192,3,366,194,122,1.5625,39332,107,557,367,193,0,0,0,0,0.0,68470,187,660,365,
96,16929,2099360,124,643,192,0,0,0,0,0.0,43164,117,475,367,193,0,0,0,0,0.0,67410,184,668,365,
97,16985,2092937,123,613,192,0,0,0,0,0.0,40842,111,489,366,193,0,0,0,0,0.0,64766,177,633,365,
98,16875,2117020,125,820,192,1,80,80,80,0.5208334,40515,110,513,366,193,0,0,0,0,0.0,62567,171,713,365,
99,17085,2189772,128,790,192,3,326,118,108,1.5625,37049,101,534,366,193,0,0,0,0,0.0,67153,183,605,365,
100,17066,2132483,124,731,192,1,83,83,83,0.5208334,40131,109,487,366,193,0,0,0,0,0.0,63940,175,663,365,
101,17038,2153472,126,749,192,3,358,135,119,1.5625,37744,103,488,366,193,0,0,0,0,0.0,65138,178,699,365,
102,17023,2082172,122,743,192,2,337,221,168,1.0416667,40864,111,466,367,193,0,0,0,0,0.0,66792,182,659,366,
103,17087,2105101,123,662,192,1,73,73,73,0.5208334,43135,117,518,367,193,0,0,0,0,0.0,67967,186,698,365,
104,17068,2110688,123,568,192,1,155,155,155,0.5208334,44253,120,455,367,193,0,0,0,0,0.0,68542,187,684,365,
105,16938,2074728,122,662,192,0,0,0,0,0.0,40676,110,505,367,193,0,0,0,0,0.0,70952,194,633,365,
106,17013,2155276,126,765,192,3,226,88,75,1.5625,41056,112,503,366,193,0,0,0,0,0.0,66810,183,653,365,
107,17001,2086044,122,652,192,0,0,0,0,0.0,40925,111,543,366,193,0,0,0,0,0.0,71676,196,655,365,
108,17049,2114723,124,668,192,0,0,0,0,0.0,40108,108,525,368,193,0,0,0,0,0.0,66764,182,645,365,
109,16831,2065870,122,601,192,1,150,150,150,0.5208334,37194,101,480,367,193,0,0,0,0,0.0,69152,189,651,365,
110,17111,2118904,123,707,192,3,717,384,239,1.5625,40362,110,475,366,193,0,0,0,0,0.0,66211,181,659,365,
111,16903,2103228,124,652,192,0,0,0,0,0.0,44042,120,529,366,193,0,0,0,0,0.0,62336,170,601,366,
112,17153,2093650,122,812,192,0,0,0,0,0.0,41749,113,534,367,193,1,60,60,60,0.5181347,63798,174,627,365,
113,17003,2082475,122,842,192,2,365,265,182,1.0416667,37197,101,512,366,193,0,0,0,0,0.0,66864,183,667,365,
